Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Avg_Satisfaction_with_previous_vote,Avg_education_importance,Avg_Residancy_Altitude,%Time_invested_in_work,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Avg_monthly_income_all_years,Last_school_grades,Political_interest_Total_Score,Number_of_valued_Kneset_members,Most_Important_Issue,Married,Vote
1.0492728641762248,0.8917056657200717,0.050917608474549514,-0.02098938078603263,-0.27068421457708003,0.6239216442623465,1.0492728641762243,-0.08049839036589136,-0.05456060180373805,-0.019340197060104283,-0.3212303986685311,0.6412611445045315,1.314859360025596,-0.10204675033370278,1.58656042539631,0.0,1.0,7.0
0.5388538347455921,0.4104967132033449,0.04854731286715939,-0.12517979185003458,-0.023935965519895297,-0.4214995129787308,0.5388538347455919,0.3141434014856955,-0.1668376744109803,0.529471234666695,-0.9465073148661246,0.16012376318963256,-1.8821566921220225,0.21626701145635543,-1.401559041295266,3.0,1.0,3.0
0.5171327487088604,-0.8380198455315423,-0.8503530634570519,-0.92402914621629,0.11136765950896632,0.3519319307732378,0.51713274870886,-1.973213353917626,-1.0314044155450552,-1.9394513173156551,2.026348102396658,0.14228795406946268,1.314859360025596,-2.009284938681588,0.4660156253869689,0.0,1.0,4.0
1.2517373337966855,0.44439242900666837,-0.22566341767054932,-0.1735381618368499,-0.4196875240514123,0.46983650336126836,1.251737333796685,-0.4571586260651855,-0.5654309204812187,-0.27378564254449106,-0.41504156042133605,0.8650662910897926,0.2491873426430565,-0.452689509680542,-1.401559041295266,4.0,1.0,1.0
1.2964243146416714,0.583586066003792,-0.17414637187890977,-0.0661824843762312,-0.4577079966135612,-0.8450775774505197,1.2964243146416734,-0.35012619682235246,-0.4841232079637768,-0.22692843259087198,-0.6051120277684605,0.9169852586846851,0.2491873426430565,-0.3228012301323844,0.09250069205052186,4.0,1.0,7.0
-0.22514802517767246,0.5544349376651603,0.8101560826101193,0.3868850064060325,-0.04717925036558157,-0.7051458589063531,-0.22514802517766974,1.2429923760425272,2.171628450494207,0.9239258301005153,0.6899866494600934,-0.3377335474420881,-0.28364866604821326,1.1194816659193778,0.4660156253869689,7.0,0.0,4.0
-0.6686707273341836,-0.6609277679973167,-0.31303751794699913,0.29072946155413804,-0.8379127222350496,-0.9543712130973578,-0.6686707273341844,0.681163240388205,-0.7450225207136965,0.18709027120501712,-0.3212303986685311,-0.5044672543124096,-0.816484674739483,0.23234380754346262,-0.6545291746223721,2.0,1.0,2.0
-0.5902820545985863,-0.5899744393114005,-0.28734591016051464,0.09011630281256244,-0.623335642268914,0.5552491848155323,-0.5902820545985855,-0.3327683129229183,-0.6637738800490853,-0.2417771214929875,-0.35412842843535725,-0.48153389729187657,0.2491873426430565,-0.22432693283361613,-1.401559041295266,4.0,1.0,6.0
4.888827544353741,-0.28171920786905147,0.8080011304967777,-0.26672127352415353,0.6761333025475256,-0.5056585734117449,4.888827544353739,-0.06024866585832623,2.6169729312455208,-0.2661753767535156,0.7508730948803771,8.074101311173537,-0.816484674739483,-0.32220096200152387,0.09250069205052186,2.0,0.0,0.0
-0.7573306652134003,-0.5875211213198653,-0.10307269548801427,0.16437696820081182,-0.5616100977449396,0.7809341553689699,-0.7573306652134011,-0.11721887422288697,-0.37051588175520295,-0.1015611780165502,-0.7157171446910485,-0.5270238881339205,0.2491873426430565,-0.03366709617800249,0.4660156253869689,4.0,1.0,7.0
1.391393797522072,0.5930945137217338,-0.172098711501233,0.08829102797454214,-0.22542907719541294,0.35663894347246927,1.3913937975220743,-0.07870583011596673,-0.5162301816261415,0.03711874462722112,-0.6902773144066295,1.0303526339024291,-0.816484674739483,-0.01563123427526837,-0.6545291746223721,2.0,1.0,7.0
-0.6383401980564406,-0.4042116174430601,0.09121294404564217,-0.010190594473559189,-0.6987608712383591,-0.023376902347279405,-0.6383401980564398,-0.004232424890872843,0.028469018748315776,0.05136398987347933,-1.1574531323301953,-0.4959265873156128,0.2491873426430565,-0.03600522396247925,-1.0280441079588192,4.0,0.0,11.0
2.480761938192457,1.3292956770604911,0.036835317228538916,-0.652178541457072,0.4219964596321093,-0.04465664411716297,2.4807619381924524,1.317848271041413,-0.4569129600313033,1.7946237906172409,1.163155688921542,2.6253440341810954,1.314859360025596,0.9238655007166465,1.213045492059863,0.0,1.0,0.0
-0.4565058479517909,-0.5528642966963768,-0.3287036304984195,-0.2243397015800057,0.052258908643115554,0.11202621243502597,-0.4565058479517914,-0.5561359044324964,-0.7136155359281622,-0.3178242062912767,-0.15230012377337,-0.43591579569053446,-0.816484674739483,-0.5433526529156452,-1.7750739746317132,2.0,1.0,1.0
-0.910642690731642,-0.3627026876979534,0.9997054801402966,0.7608071003703476,-0.013007003771261627,-0.8236751040281918,-0.9106426907316422,1.8769466186226265,2.842689078289527,1.3007073381787126,1.6099138923611565,-0.5575587480636444,0.7820233513343263,1.807459144046284,0.09250069205052186,1.0,0.0,4.0
1.400229879193707,0.5691394303661288,-0.21762499132224503,-0.006893863105945308,-0.4657123066266452,-0.6390850472397158,1.400229879193704,-0.49888514290581604,-0.5358888205767351,-0.04627136148582373,-0.4280777798102562,1.0411099107023798,0.2491873426430565,-0.45260277276596594,0.4660156253869689,4.0,1.0,7.0
0.17141397310504264,0.7787219384956557,0.5760985530129309,0.8988586306521906,0.325021165242823,0.6987445830642525,0.1714139731050429,1.5379672099165533,1.1994276223875746,1.0747848503612274,1.0764841265908225,-0.11258677913199007,0.2491873426430565,1.632930440120148,0.8395305587234159,4.0,0.0,4.0
0.29052106004025124,0.14955804313244445,-0.027918322869023692,-0.11380143875166104,-0.12445162779958441,-0.3554670108171133,0.2905210600402509,0.07408183896634853,-0.28223322860915645,0.27657505034306634,-0.996514568716591,-0.030940153864483736,-0.816484674739483,0.016789342806902013,-0.6545291746223721,2.0,1.0,7.0
-0.0013540362202077879,-0.21702761160029968,-0.20450320181883505,-0.14944789719793705,-0.7781882552143462,0.9422122699803779,-0.0013540362202108798,-0.3534464849933625,-0.5450096947255869,-0.15777192584286084,-0.5212703263024518,-0.21950348448853457,-0.28364866604821326,-0.35287682370269347,-1.7750739746317132,7.0,1.0,1.0
0.6972973404797521,0.385574859954748,-0.08635802064274381,-0.04064208887390064,-0.6793658123605018,-0.5377978816393377,0.697297340479752,-0.25391527519058793,-0.32853133397081946,-0.16206610490438764,-0.8085962607046614,0.29674416404235127,0.7820233513343263,-0.241729266803134,1.213045492059863,1.0,1.0,7.0
-0.012336158057201134,0.06563845002539909,0.038450578908011825,0.46170321656712354,-0.1335334410836605,0.1867417759447043,-0.012336158057201209,0.013906314386993125,-0.05069743038117836,-0.201345876213098,-0.2619764123850303,-0.22583895970924206,-1.3493206834307527,0.1759688868690023,-1.401559041295266,6.0,1.0,5.0
-0.7894759367611146,-0.22182861271078086,0.9350485063620831,0.8775361857958968,0.9918417609482024,-0.27881703401499847,-0.7894759367611132,2.2970584604368,2.3643405399818067,1.6675928085774745,1.855384817551183,-0.5343155295047968,-0.816484674739483,2.2474938465967207,-0.6545291746223721,2.0,0.0,9.0
0.6038168553873282,1.2161717663013176,0.5237312759163079,0.04698600383778784,-0.24744092973139398,0.5756395934334884,0.603816855387328,0.9951504664733476,1.0561919708180172,0.9636675059329566,-0.10099788156518391,0.21475255354746517,-0.28364866604821326,0.8141357990575933,-1.7750739746317132,7.0,0.0,6.0
-0.5840409066984404,-0.6104106092327929,-0.2667692368059921,0.29141065162615876,-0.2712999307319326,0.923988897523887,-0.5840409066984399,0.31903683843085806,-0.7149542724464982,0.4554046388376407,-0.20807430827001805,-0.479587388909521,-0.816484674739483,0.44366593555355843,-0.28101424128592517,2.0,1.0,2.0
-0.5956005329731753,0.049679593380130095,0.8069830013490238,0.9357788992032681,0.3545755406757485,-0.40562539816397924,-0.5956005329731753,1.2058438390688224,2.29407482987706,0.5945361863572755,1.3742707711610669,-0.4831786030493199,0.7820233513343263,1.3021703340538997,1.58656042539631,1.0,0.0,4.0
1.0908178034324856,0.5601864672224077,-0.10630221312896958,-0.006893863105945308,-0.440467944277688,0.3574986215981899,1.0908178034324854,-0.09784666182455651,-0.40410217869266657,0.07875057304125868,-0.8589631428426024,0.6856586365171473,-0.816484674739483,-0.1095468978449199,-0.6545291746223721,2.0,1.0,7.0
-0.3139748909956725,-0.13205518595361354,0.11528215883241798,0.02050598530441272,-0.9139536673593474,-0.1983721844593317,-0.31397489099567527,0.15723665373716814,0.052428708367261115,0.2242977414743286,-1.2927057758784433,-0.37832014610432835,0.7820233513343263,0.11837846071971202,-0.28101424128592517,1.0,0.0,11.0
0.6040220619258427,-0.28171920786905147,-0.15069870152108814,-0.1390133230566335,-0.2883860540290927,0.2642529100609414,0.6040220619258424,-0.19424287937673398,-0.47634467456069485,0.018328856874393347,-0.6940811808515119,0.21492816954445537,1.314859360025596,-0.2140961305219331,1.9600753587327568,0.0,1.0,7.0
-1.0888297663468463,-0.7971227711749437,-0.07324011149778774,-0.5357122661007301,-0.050873547294697063,0.6061817065312922,-1.0888297663468458,-0.3446896068173644,-0.33246344575271014,0.030239995257242035,-0.12700569860806854,-0.5795607546756933,1.314859360025596,-0.5214337771610488,1.9600753587327568,0.0,1.0,4.0
-0.12062171003723667,0.7026985179187004,0.8134537858631778,0.8334668913429188,0.5589933040868158,0.43440133562348215,-0.12062171003723408,1.485192694700031,2.1747779882127323,0.9494656171830943,1.2646867760159883,-0.2853589322941518,0.2491873426430565,1.514730091808205,0.4660156253869689,4.0,0.0,4.0
2.1931906761311106,0.35107338439200525,-0.5087596844394895,0.6922260929769564,0.1763257138459169,-0.9144406246000368,2.193190676131105,-1.8095955441451776,-0.8188861381519543,-2.0447131706063177,1.269082393223541,2.151651595637811,-0.816484674739483,-0.6277026003213428,0.4660156253869689,2.0,1.0,0.0
-0.9153586342134455,-0.6706312174559088,-0.04351671035905113,0.07181852622423346,-0.4875702301239129,0.634724773348393,-0.9153586342134459,-0.10239737355838109,-0.2579506911628953,-0.05518523235935458,-0.9282327111913075,-0.5583278505490658,-0.816484674739483,-0.0677564575434037,0.09250069205052186,2.0,1.0,7.0
-0.8601613418601524,-0.38353908162846617,0.6999826300592089,0.9241303307772715,0.6060955899330407,-0.8843691295445222,-0.8601613418601538,1.4632371172296086,1.7178561698506265,0.9306290907676124,1.2305750946153267,-0.5486897415043716,1.314859360025596,1.551694206978766,1.9600753587327568,0.0,0.0,4.0
1.4320948385320718,2.318757751502806,0.5806010320914065,0.03261408129490673,-0.7153852074193796,0.30816752998078,1.4320948385320686,0.9538704449111128,1.277986674094452,0.9023948924594866,-0.022633865011755638,1.0801992742719424,-0.28364866604821326,0.7602868627154629,-1.7750739746317132,7.0,0.0,6.0
-0.18359726110134947,9.692137677012877e-06,0.10252434098425725,-0.010770631003833464,0.046563534210728674,-0.12944295076002965,-0.18359726110134952,-0.2195492387038863,-0.06603250764198179,-0.24542830073733934,-0.8441674981868617,-0.2703522318388314,-1.8821566921220225,-0.23414049079343177,-1.7750739746317132,3.0,0.0,3.0
-0.8903925127029083,-0.7338201872445642,-0.25525357754133615,-0.30333466957927446,0.514969599014854,-0.08019653662412674,-0.8903925127029074,-0.2072747810837295,-0.6633460463057455,0.16056628087818206,-0.2866135197181169,-0.5541407993342349,1.314859360025596,-0.2709714225600855,0.4660156253869689,0.0,1.0,4.0
0.035982719114320126,-0.12349344051013851,-0.13563025014234192,0.1110044950853808,-0.8842453628877087,-0.46993250715977164,0.03598271911431996,-0.11286593196071829,-0.4404667891422836,-0.04258873752940904,-0.7334591392213575,-0.19755236462972228,0.2491873426430565,-0.044596396105722615,0.09250069205052186,4.0,1.0,7.0
-0.016122085692244686,0.2544073462373436,0.21779988975351483,0.2971588315715268,-0.09689832986993008,0.06534455869448208,-0.016122085692244992,0.15571974680807507,0.37334357486619263,-0.004175334586137526,-0.574410344060944,-0.22801025705829542,-1.3493206834307527,0.20658498921571822,-1.401559041295266,6.0,1.0,8.0
0.2026249014429151,0.9468146326322152,0.6115026476390233,0.1405012822536802,0.7566381897945047,-0.8828812662782727,0.2026249014429124,0.6120813994190843,1.5515519863164502,0.4497032703096696,-0.01842437998228666,-0.15729490144064806,0.7820233513343263,0.4861372606446191,0.4660156253869689,1.0,0.0,4.0
-0.07400643982649428,-0.8182863881322668,-0.7770519138159236,-0.9015971804600019,0.5311321480797351,0.6164187992110015,-0.07400643982649449,-1.6175494586167294,-1.0239292259641237,-1.2199803196174384,1.7253150244198154,-0.2603928931719873,-0.28364866604821326,-1.6908001644399915,0.8395305587234159,7.0,1.0,4.0
0.5931191850119953,0.40213318165880374,-0.03167180793575502,0.03280652991738675,-0.9975371353805896,0.6592755316219716,0.5931191850119978,-0.14290196495697804,-0.22703171944929726,-0.0908612516933595,-0.9429746063088454,0.20562410597159045,0.2491873426430565,-0.12215049184711534,1.213045492059863,4.0,1.0,7.0
0.09252646531799287,0.14169560054300107,-0.09169203282463893,-0.006893863105945308,0.9464326945278223,-0.6980083175020102,0.09252646531799014,-1.924305209267921,-0.06158229053607863,-2.9086307103581786,1.6066558499701074,-0.16309696729335765,0.2491873426430565,-2.1207494994510703,1.213045492059863,4.0,1.0,9.0
0.8979855112315607,2.511678888194285,1.0967893703344163,0.9694867132158105,0.5529900715770029,0.07548125052980681,0.89798551123156,3.8535728314890787,3.002078240165003,1.8563841271523862,2.349547731486106,0.48624720040419916,1.314859360025596,2.5486729484590565,1.213045492059863,0.0,0.0,4.0
-0.6214413521001577,-0.4862359041790146,-0.090447471748021,0.02453818006902697,-0.5799276533518049,0.3195238652835739,-0.6214413521001578,-0.28129805206836167,-0.3246871631361887,-0.24167827847240433,-0.7534665794419947,-0.4909858658808525,-0.816484674739483,-0.24022714409043194,-0.28101424128592517,2.0,1.0,7.0
-0.7827050838756536,-0.5290364269601159,0.08455659660661206,-0.009788173752861451,-0.1101362271992612,0.7883714229125021,-0.7827050838756526,0.08888766999505408,-0.012037406030005367,0.1735325960506839,-1.292976919128179,-0.44572676399237626,-0.28364866604821326,0.05007457167806998,-1.7750739746317132,7.0,0.0,1.0
-1.0534204252242303,-0.7023281499580374,0.31211031369840925,0.2068291714300745,-0.18371430770414854,-0.8342734521478488,-1.0534204252242303,0.42703151596631617,0.5635219563620076,0.34194990824017046,-0.6596841774702041,-0.5763428734043569,-1.3493206834307527,0.4000826058971785,-0.28101424128592517,6.0,0.0,8.0
-0.8247444405828749,-0.6324418787895341,-0.08837205819246897,-0.07262223684456914,-0.6633571923343339,-0.6841474535545866,-0.8247444405828747,-0.048083382435368124,-0.3781892175313758,0.1312859390271298,-0.9108830324179112,-0.5417727536186485,0.7820233513343263,-0.06676699524690143,0.4660156253869689,1.0,1.0,7.0
-0.7021592896535823,-0.13161957640629615,0.8456950024652099,0.9207234351106217,0.2398984068344494,-0.9366952008963889,-0.7021592896535831,2.0909296456348163,2.067173202435919,1.493122308098266,1.6743392599786842,-0.5134091924690757,0.7820233513343263,2.093797091896054,0.8395305587234159,1.0,0.0,4.0
-0.5640600659528127,-0.3594526564257333,0.03032781986117897,-0.12715903437435583,-0.504656353421073,0.5620665792699973,-0.5640600659528113,-0.44027600064850425,-0.028813742904125913,-0.4392795768696472,-0.627063783761015,-0.4732360724889269,-0.28364866604821326,-0.46708640780884025,-1.0280441079588192,7.0,1.0,11.0
-0.4982189172820203,-0.466013997076605,-0.15521137290985412,0.03231729850555776,-0.5085045793889018,0.8750091136181148,-0.4982189172820206,-0.10513783944976364,-0.4857888090299958,0.028732730722324448,-0.7529901450216234,-0.45101692138887384,1.314859360025596,-0.06484522000749192,1.9600753587327568,0.0,1.0,7.0
1.1077443579564048,0.8364352056918685,-0.0016309743792682597,0.06215790635617946,-0.9636727468636959,-0.030632820274731576,1.1077443579564046,-0.13002913028527804,-0.15841847621274321,-0.10984422055293802,-0.9471908834521863,0.703973382337043,0.2491873426430565,-0.10453326112944457,0.8395305587234159,4.0,1.0,7.0
-0.3646687997815867,0.251057666866398,0.755382461048383,0.9915026473846409,0.7606403448010466,-0.7042423933574077,-0.36466879978158667,2.194608154808657,1.6569749680819674,1.5929237297993672,1.7296425446043817,-0.3998681663548012,1.314859360025596,2.2328382079139337,1.213045492059863,0.0,0.0,9.0
-1.1124845555127372,-0.7890921744824289,0.0995015037464678,0.07029738141542397,-0.12599091818671604,0.22950794253066098,-1.112484555512737,0.09894885051044992,0.033160552576664365,0.12922915551246153,-1.172326543490742,-0.5813914113663002,-1.8821566921220225,0.08791817683643213,-1.7750739746317132,3.0,0.0,8.0
1.20547218549269,0.67665178583642,-0.09378358065626208,-0.053232580015431186,-0.3202493650427154,0.43864931741150026,1.2054721854926864,-0.1471815801126088,-0.36709334278898503,-0.006040355917949503,-0.8729093353089804,0.812274542184439,0.7820233513343263,-0.148236426403032,0.09250069205052186,1.0,1.0,7.0
1.592227454495484,1.9768449368469552,0.550603053919433,-0.3382282518823535,0.42938505349034095,-0.37867606696424005,1.5922274544954778,-0.4413337942151264,0.6133590294540092,-0.43747200002982617,-0.19504828065745827,1.2836570705811448,0.7820233513343263,-0.5954479920075806,0.8395305587234159,1.0,0.0,0.0
0.43010422028161416,-0.28171920786905147,-0.19409873052137436,0.08843794503927116,0.010390210113137899,0.5099263444677986,0.4301042202816137,-0.1274663534335776,-0.5462718713385076,-0.014708570059912884,-0.6288279838518166,0.07298730801495058,-0.28364866604821326,-0.05578703996856143,-0.6545291746223721,7.0,1.0,7.0
0.7011562099136879,0.0024477304617324426,-0.25531461746559647,0.25300168056526084,0.06472716077888063,-0.06245647966377965,0.7011562099136845,0.20443367294162854,-0.6846954621489979,0.33562800733113496,-0.3198740989395893,0.30021453848410456,-0.28364866604821326,0.32220469732843376,0.8395305587234159,7.0,1.0,2.0
-0.7725610108803047,-0.14615496046793638,1.0595389326567886,0.9760559049748809,0.881782498268298,0.12298889546368863,-0.7725610108803054,2.528315482945703,2.8661788661140353,1.7849939451690817,2.251619396432461,-0.5305374710767993,1.314859360025596,2.4731842689796704,1.213045492059863,0.0,0.0,4.0
-0.553068695955256,-0.889580027923648,-0.871476983288523,-0.5492127730547558,0.8663895943969828,-0.05542675088098248,-0.5530686959552554,-1.9173794808359,-1.032430622776433,-2.298747639813979,1.71887106406403,-0.4696645125200648,-0.28364866604821326,-1.80714508629069,0.4660156253869689,7.0,1.0,10.0
-0.8491887915446162,-0.6893664157344355,-0.21805195522491624,-0.19646189702098815,-0.9644423920572618,0.8997218062284924,-0.8491887915446172,-0.388249124546652,-0.5661744963300961,-0.16641994691912604,-0.4477306348358911,-0.5466080235046201,0.7820233513343263,-0.4004728472164706,-1.0280441079588192,1.0,1.0,1.0
1.9228303221935676,0.09837401913526816,-0.46463603780122925,0.7116131242476422,-0.1159855306703611,-0.5706436052581447,1.9228303221935759,-0.14344713763193892,-0.8719681692868091,-0.29426563732827543,0.7434463986540785,1.740751097784429,0.2491873426430565,0.22548375264540155,1.213045492059863,4.0,1.0,0.0
0.38664355847280335,-0.6031292953258524,-0.6029828418120946,-0.3129618901538006,0.26837527899638247,0.28128069495684205,0.3866435584728029,-0.6988789538090143,-0.9773095060947702,-0.2947550999282435,0.5187428187688611,0.03967455918708033,0.2491873426430565,-0.6565854777298687,-0.28101424128592517,4.0,1.0,4.0
-0.1428507229700256,-0.12114259615463946,-0.00032053474158338376,0.6526051673538449,-0.009620564919572194,0.5454773364766627,-0.1428507229700284,0.48938231712850117,-0.2315492055351914,0.31570828403156426,0.07134123242674112,-0.29691484521559963,-1.3493206834307527,0.6906646165216034,-1.0280441079588192,6.0,1.0,5.0
-0.8956947380355177,-0.3383679748273705,1.050355316438878,0.8836044637169151,0.39659816824443905,0.1837595979897333,-0.8956947380355164,2.4085573390927517,2.8581311787734074,1.7215760432325238,2.0767786077689685,-0.5550538381248656,0.7820233513343263,2.329650302690142,1.213045492059863,1.0,0.0,4.0
-0.06689175821767934,-0.670514576494654,-0.6324154812957848,-0.8225481881573589,0.4492418994843377,-0.4133539982908375,-0.06689175821767677,-1.3908799659770987,-0.9678728401133776,-0.9819136350882803,1.3231701880078892,-0.2564951536255046,0.2491873426430565,-0.8190838666443441,0.4660156253869689,4.0,1.0,4.0
0.5497070567138119,0.5311592907474708,0.06145670178227968,-0.06517237587865876,-0.36719772185022703,0.30801172151459855,0.5497070567138088,-0.1601952545344754,-0.013901718452755875,-0.1032102284274128,-0.9789644010218144,0.16911637900786342,0.2491873426430565,-0.1938670550339035,-1.0280441079588192,4.0,0.0,1.0
-0.7944764479995238,-0.6671760521679367,-0.23930621514054412,-0.1960347753706293,-0.6581236050180868,0.5931014209234,-0.7944764479995248,-0.44161125128261663,-0.592698008648222,-0.22834730927122157,-0.38573525050674223,-0.5354074038550438,-0.28364866604821326,-0.4448424723070462,-1.401559041295266,7.0,1.0,1.0
-0.16001702566475431,0.3131699876394991,0.5089538460935141,0.545701781843865,-0.030708843223274274,0.1367501093386747,-0.1600170256647542,1.3917420941489502,0.948810653443701,1.1288255830116674,0.44706673178405526,-0.3056844587493169,0.2491873426430565,1.373663584089643,0.09250069205052186,4.0,0.0,9.0
0.03286984482703548,0.3632741183475121,0.23166275363251834,-0.15133017574818008,0.08627722619872236,-0.7983894559866249,0.03286984482703539,-0.4180679425639227,0.5233565603134617,-0.5164759415746097,-0.3900401355711426,-0.19940681858613316,-1.3493206834307527,-0.4941414632660991,-1.401559041295266,6.0,0.0,5.0
0.301619049020649,0.4828802161005345,0.15723082446607756,0.05337339942654129,-0.28715462171938744,0.02960919628364933,0.3016190490206488,-0.1193211424287972,0.24469522478157227,-0.18121832345659794,-0.839763393860448,-0.023002662344451807,-1.3493206834307527,-0.12803184050296418,-0.28101424128592517,6.0,0.0,8.0
-0.5235706437236831,-0.2551219476032821,0.17772924489859876,0.2451789702925471,-0.02439775263603494,0.43654438201306567,-0.5235706437236831,0.21380653442726236,0.23445562344804438,0.1254634452177956,-0.7720152315852133,-0.45980664292518597,-1.3493206834307527,0.24647176568038773,0.09250069205052186,6.0,0.0,8.0
1.0775651843156653,2.086147186755929,0.7700972988959157,0.9893892179073072,0.28361425382898475,-0.917473278462068,1.0775651843156648,2.4667390513383776,1.605321264131328,1.8329146921604735,1.929052137323622,0.6714104563544873,1.314859360025596,2.4766960636660427,1.213045492059863,0.0,1.0,9.0
3.016444085733396,2.7612218991722846,0.01328276844932437,0.045527020391712636,0.5268221349957669,-0.40055538117327216,3.0164440857333874,-1.2191812592348743,0.1519851642756252,-2.1787247652458452,0.5021865185421109,3.6084229371794097,1.314859360025596,-1.1042312821529152,0.4660156253869689,0.0,0.0,0.0
-0.6205245121551064,-0.45085410693392974,-0.02638011139554521,0.14888814659078675,-0.019472023397213878,0.0752985600499334,-0.6205245121551057,-0.13244332182465435,-0.20483097576367523,-0.15621141679054393,-0.8036752434409993,-0.4907140795029595,0.2491873426430565,-0.06797908576019075,0.8395305587234159,4.0,1.0,7.0
-0.07618256768926543,-0.07800340366368183,-0.009965887558878336,0.09071162238188113,-0.7834218425305934,-0.0866139792130386,-0.07618256768926548,0.15473499298039944,-0.22862317706598362,0.24455719298022438,-1.070367368062295,-0.26158045659663365,0.2491873426430565,0.16719386802528588,-0.28101424128592517,4.0,1.0,7.0
0.8184831640891947,0.5059131388474385,-0.06287413208314885,0.07975038622638597,-0.3516508889401986,0.5433880722782951,0.8184831640892,-0.15799364706281202,-0.2868967166055307,-0.1242599019341578,-0.8491263979103333,0.4089759743255999,0.2491873426430565,-0.11156165103804494,1.213045492059863,4.0,1.0,7.0
-0.35812325032401177,0.39475402567113443,0.8554516008700994,0.613075991160273,0.46371122912337404,0.3755611076315819,-0.3581232503240146,1.4898353309099794,2.3129399121438827,1.0465445421091861,1.062980481086725,-0.39715188801397483,-0.28364866604821326,1.4244017643005198,0.4660156253869689,7.0,0.0,4.0
1.1786892236985593,0.37473700653669934,-0.23179656329569973,-0.14949658470111382,-0.42430539521280697,-0.783200399150422,1.1786892236985587,-0.3805632771244352,-0.42985092995910806,-0.17920838113896595,-0.4581296217667515,0.7821600360622106,0.7820233513343263,-0.3724367042058019,-0.6545291746223721,1.0,1.0,1.0
-1.0586606758484847,-0.7518215878107795,0.0430889453221894,-0.10446915931421086,0.06672823828215191,-0.483677895209204,-1.0586606758484849,-0.22518448531296917,-0.04803412955715302,-0.1552259177826597,-0.8948918917984418,-0.5768551871237154,-0.816484674739483,-0.264973163116414,-1.7750739746317132,2.0,1.0,11.0
-0.7137071026985642,-0.4724412052439818,0.06413304328307685,0.29539870877189034,0.0028476872161933287,0.7626858225396451,-0.7137071026985646,0.003837017179369325,-0.004471115646079808,-0.11930995012945322,-0.6246490975808001,-0.5163738804559466,-2.4149927008132925,0.09659303604882943,-2.1485889079681604,5.0,0.0,5.0
-0.4917417303735593,-0.46804531146589673,-0.08650566214130519,-0.09523592008950654,-0.8174401600862002,-0.06166354292868825,-0.4917417303735601,-0.15349430546066106,-0.4998072283296144,0.04973955406614505,-0.7125117252915106,-0.4487241368169432,-0.28364866604821326,-0.15779404120439344,0.8395305587234159,7.0,1.0,7.0
2.5268973003025996,-0.32994008437677885,-0.45049541331188436,0.5828219464190671,-0.26160240129300394,-0.4502569223925543,2.5268973003025925,1.5988133437606693,-0.9961314574083536,1.694712759324897,1.5042694229502616,2.704854302491191,0.7820233513343263,1.756411327396435,1.58656042539631,1.0,1.0,0.0
-0.3474951742095243,-0.012947679921568374,0.37116835786053837,0.2868460595886151,-0.09689832986993008,-0.6380318688221411,-0.34749517420952447,1.2051082890359166,0.5159066364664667,1.1258553779180231,-0.04401000940121438,-0.39269976356241265,1.314859360025596,1.1279831119903028,0.4660156253869689,0.0,0.0,9.0
-1.118149456536786,-0.846451043116746,-0.2816797841120241,0.35622610037790503,-0.6676672054183022,0.8693773198738206,-1.1181494565367862,0.07841774363805708,-0.6972674828371563,0.13166333425521662,-0.1618307865025719,-0.58179189708042,-0.28364866604821326,0.25315821065993505,0.09250069205052186,7.0,1.0,2.0
-1.1071687718033585,-0.8237812115221862,-0.18535047551576622,-0.05968671128831282,-0.2854614022935428,0.0035819550865936467,-1.1071687718033587,-0.2961217363814566,-0.5137228072094945,-0.1499207450613176,-0.6194350005431192,-0.5810022790265477,0.2491873426430565,-0.26904015438689804,0.4660156253869689,4.0,1.0,7.0
2.3558133501337335,1.9730183107889046,-0.06803426049049581,-0.2983041161556158,-0.12876164088355269,-0.6398431699530245,2.3558133501337433,-1.572461440639924,-0.01087636079831917,-2.7856478190163476,0.800751934433831,2.4148869857057798,0.2491873426430565,-1.5454480118262808,0.4660156253869689,4.0,0.0,0.0
-0.7788441847791469,-0.1523338325047658,1.0662721618560813,0.9337593564323738,0.33918263680443306,-0.8201980639653289,-0.7788441847791472,2.4995596713647847,2.9032962588115274,1.7751382350944742,2.200774380839763,-0.44459657782721074,0.2491873426430565,2.4291398221885765,0.8395305587234159,4.0,0.0,4.0
-0.3954340995281061,-0.4087414369046492,-0.18344652127900063,-0.2557603829928854,-0.7121526976064034,0.0035819550865936467,-0.3954340995281089,-0.4937604062395258,-0.4916278702118652,-0.2945524734529877,-0.39131396734625296,-0.4123730848367045,1.314859360025596,-0.5262223353185145,1.9600753587327568,0.0,1.0,7.0
-0.9845142561652245,-0.88416133326983,-0.7525028450287043,-0.7124480236532971,0.46232586777495555,-0.649637692815646,-0.9845142561652245,-1.5463656798393681,-1.0161112945491104,-1.2812668577460173,1.4468388514837498,-0.568439684396708,1.314859360025596,-1.556285142553417,1.9600753587327568,0.0,1.0,4.0
