Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Overall_happiness_score,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Avg_education_importance,Num_of_kids_born_last_10_years,Financial_agenda_matters,Vote
55.583627899060794,10860.514385649,5.0,18.5278759663536,0.0,586.171583044467,0.0,0.0,0.0,0.9585425867699091,0.18029457377269897,108.004765817896,6.93065081024542,32.4674738803878,6.147,5853.0,19.1926616244018,575.36312997332,7012.44209039131,67300.58208628,1.0,343597.124768857,23.9867282048494,114.78605508593,29.5687864301726,371.81006379093697,30.0,2.0,1.0,822.239948686053,6.0,3.0,2.0,491.591946811238,0.0,0.0,3.0
967.30533885851,313057.870350627,4.0,322.435112952837,0.0,970.917427334964,0.0,0.0,1.0,0.851549365092069,0.167288387892768,808.601757744327,0.766161864157766,64.7059873212129,8.834,7166.0,81.00160688627508,830.507727339864,11370.1897280294,103218.673777661,1.0,942680.6507027459,28.8185309712321,690.270339738031,11.6837055655196,104296.837177861,80.0,2.0,0.0,1285.2543348562801,12.0,1.0,3.0,881.411275033806,,0.0,4.0
862.1692586800799,279014.026790553,2.0,287.38975289336,1.0,970.855863793044,0.0,1.0,1.0,0.143241059733555,0.44918945478275396,547.769464785233,1.33765416219831,28.6739279981703,11.863,4137.0,87.17672156635669,645.987212774344,11000.533063479099,85934.7325970554,0.0,942561.108261339,25.416278499700603,562.9282042146119,19.079374941065897,82890.2598209999,60.0,2.0,2.0,1064.36985810722,12.0,3.0,3.0,771.791560462006,1.0,0.0,4.0
494.367971150217,9471.06293767248,4.0,164.789323716739,0.0,57.47376543611871,1.0,1.0,0.0,0.21583984396420397,0.9258846833836291,0.708847539499402,4.75189749151468,46.8516461085528,9.408,6592.0,24.135564127937002,423.078936641105,1420.8955276433999,38212.4663966326,2.0,3303.23371340599,20.568882727097897,571.057690269017,50.124628678895505,27330.3105347369,80.0,2.0,4.0,460.194451106046,12.0,0.0,2.0,147.352063170881,1.0,1.0,4.0
308.094840009262,67113.0715099571,1.0,102.698280003087,1.0,653.497522139022,0.0,0.0,1.0,0.759034960065037,0.484398653963581,328.535486245528,4.27993072895333,91.47553297225392,9.714,6286.0,39.098909101448996,592.611249419861,7720.19772022994,73769.6357118359,0.0,427059.011441841,24.3436079786843,242.362598455831,45.837568351998904,10659.634995595601,90.0,1.0,3.0,930.24939586316,13.0,2.0,1.0,663.099038342767,2.0,1.0,4.0
136.16275057247802,44486.986577111296,1.0,45.387583524159496,1.0,980.1576361392149,0.0,0.0,0.0,0.293195414124057,0.9341542974580079,281.83053759857995,2.9025808442384,47.892343183048105,9.074,6926.0,59.188547427766,936.0145148821181,11673.6053911564,113205.046012825,0.0,960708.9916820141,30.594354297519,784.75458693423,54.8460941761732,2115.4203216867104,90.0,2.0,1.0,1411.32458804888,14.0,2.0,3.0,941.79152208211,1.0,1.0,4.0
1168.33605496276,74532.1392536475,4.0,389.445351654254,0.0,191.380225587636,1.0,1.0,0.0,0.7085475763306021,0.0568171697668731,5.78670506365597,2.6973167760297696,27.516396017745105,8.402000000000001,5598.0,35.336970305070295,6.63560954853892,1927.07347497344,13801.1592861731,2.0,36626.3907459745,2.5759676916721803,585.502256774074,29.776606825180398,152067.12727676,80.0,0.0,1.0,242.86760783288602,14.0,3.0,2.0,435.515073360875,1.0,1.0,0.0
,87692.4520961762,0.0,360.03484648472704,0.0,243.566568492964,1.0,0.0,0.0,0.689454501727596,0.36856505018658897,286.181357689202,1.52559699723497,7.73858455941081,4.37,9630.0,90.74976453557609,536.742909006742,3509.1515029431202,55936.2445546207,2.0,59324.6732874378,23.167712640801202,283.410209930121,85.1173917762935,129995.125529766,100.0,1.0,2.0,699.950930818428,16.0,1.0,3.0,385.05131172612704,0.0,0.0,12.0
819.3480601079599,96556.25000458301,0.0,273.116020035987,0.0,353.53565122932196,1.0,0.0,1.0,0.224160418380052,0.681394172599539,138.87795410119,1.8285552482120702,99.77124514989549,10.706,5294.0,51.1494651203975,182.887998754833,3901.1325098028797,28410.022510489398,2.0,124987.456690141,13.5236089397332,385.13380841682704,66.9783762423322,74875.4764203334,100.0,0.0,3.0,368.841384419767,12.0,1.0,3.0,337.777240834971,0.0,0.0,9.0
978.4254270084809,119894.748963719,2.0,326.141809002827,1.0,367.615391998637,1.0,0.0,1.0,0.5245957588776949,0.158136533107609,232.892247382551,6.36136379791424,5.68384102080017,2.875,7125.0,78.53258885443209,397.46302473802695,,49035.846639973795,2.0,135141.07643431198,19.9364747319587,168.91555812995,58.3400835515931,106704.621388639,60.0,2.0,1.0,633.377022267454,12.0,3.0,0.0,477.79752160673104,0.0,0.0,7.0
69.0053215235417,21817.1860754181,2.0,23.0017738411806,0.0,948.5001559470289,0.0,1.0,1.0,0.261193532962352,0.7525182885583491,122.678247280419,4.451596285216509,47.8084542322904,11.495,4505.0,65.9843808971345,932.6919322783419,11350.385424027,110728.174411231,2.0,899652.5458315379,30.540005440050997,,45.9715835750103,562.083373682,60.0,2.0,2.0,,10.0,2.0,2.0,869.057268602774,0.0,0.0,10.0
685.679507506986,164374.416240891,7.0,228.559835835662,0.0,719.1745463060221,0.0,1.0,1.0,0.168714041355997,0.779998076613992,516.2534948904071,2.19643975608051,35.247828555293395,10.459000000000001,5541.0,65.43025383725761,951.420026366572,9094.58551579336,105794.34678457401,1.0,517212.02805447206,30.845097282494898,564.6666930189959,63.5789765976369,52478.1583930605,70.0,1.0,0.0,1307.6471607093401,12.0,3.0,1.0,758.903364697645,1.0,1.0,9.0
68.20119402019431,10563.0184708234,,22.733731340064804,1.0,464.640771583663,1.0,1.0,1.0,0.453498884569854,0.18174012308009,432.638083118945,7.69151961896569,17.587309330701803,0.6739999999999989,9326.0,98.67356354370709,461.34265025221606,5569.093016341059,57042.033576177804,0.0,215891.04661786198,21.4788884780432,61.3833056729935,12.792325601913,549.556271982308,80.0,1.0,2.0,727.666558887062,8.0,0.0,2.0,531.988193003403,1.0,1.0,11.0
473.11329391914495,59271.1129981251,1.0,157.70443130638202,1.0,375.83669974989897,1.0,1.0,1.0,0.8441324376035481,0.7199031061027199,288.841851986945,3.6803310457617004,28.377209068276,5.667000000000001,4333.0,96.1151483468711,397.055080118977,,49381.896263146504,,141253.224878896,19.9262409931973,161.721255948324,53.301260038279,25038.3920849756,90.0,0.0,2.0,639.025980296853,14.0,2.0,2.0,488.18547642956804,0.0,0.0,7.0
480.150942541995,66046.1063375831,6.0,160.050314180665,0.0,,1.0,0.0,0.0,0.7080772703047841,0.421298131113872,836.151120951399,8.21832480374724,37.5729116844013,3.6660000000000004,8334.0,54.014060297049596,506.486180433536,5139.556346389911,60803.811143608495,1.0,170286.953895736,22.505247842082,116.580808287805,64.7061344236135,25786.153383510202,50.0,0.0,1.0,785.5756616701241,7.0,1.0,1.0,576.944518849427,1.0,0.0,8.0
470.823505566951,85200.2317326769,0.0,156.941168522317,0.0,542.880064771287,0.0,1.0,1.0,0.433116133557633,0.109009915031493,747.80814605765,7.49713134486228,11.5429711993784,4.566,5434.0,66.4274712093174,535.815051141233,6500.430749995329,64881.2839664795,2.0,294718.76472607604,23.147679173974105,79.076723021836,53.8595204008743,24797.4715456727,100.0,0.0,3.0,814.502395418781,,0.0,2.0,555.961685829086,0.0,0.0,11.0
394.816995341712,3044.41151137056,1.0,131.605665113904,0.0,23.1328302526767,1.0,0.0,0.0,0.452534888172522,0.46448387415148296,441.064676037058,8.60569315031171,44.778458261862404,8.367,7633.0,87.2463790467009,30.5322494581366,292.392801443041,6393.3225166906295,1.0,535.127835499156,5.525599465952691,753.029109519374,86.7138193221763,17461.6567551869,90.0,0.0,1.0,107.12892592333401,13.0,2.0,1.0,154.673236771487,1.0,1.0,10.0
68.2243019646848,12314.3613431605,6.0,22.7414339882283,0.0,541.494496324852,0.0,0.0,1.0,0.0806300749536604,0.124870870495215,388.88765126466797,9.30572028970346,23.716161097399898,5.1370000000000005,6863.0,65.6013435451314,378.873459115284,6172.69188147908,52360.5578912663,1.0,293216.289550105,19.464672078288,140.76411567341,33.859517169185,549.914253829172,50.0,1.0,2.0,674.380665543221,7.0,2.0,1.0,558.49020541396,0.0,1.0,8.0
779.347202031372,87768.2871239774,1.0,259.782400677124,0.0,337.853091261028,1.0,1.0,1.0,0.0787046609912068,0.34123121062293604,906.477277167141,7.6231706258840894,42.0682927593589,1.516,8484.0,85.42555836029351,378.557094490515,,47407.5592753395,1.0,114144.71127463301,19.456543744728002,202.65106152313,19.7594704572111,67756.67810224691,90.0,0.0,1.0,621.866893399324,15.0,2.0,4.0,494.760398463515,,0.0,7.0
409.762266616253,63448.830097712096,0.0,136.587422205418,0.0,464.52908381483,1.0,0.0,0.0,0.748458257410675,0.837377193383873,246.92332604900002,8.41511263046414,39.9063742719591,6.796,3204.0,7.65067345928401,430.341817077051,5505.9744723024,52691.5373068721,1.0,215787.269709845,20.7446816576454,92.3917508081826,93.2110869092867,18802.7113269265,100.0,0.0,2.0,659.134402791175,9.0,1.0,1.0,,2.0,0.0,1.0
810.6155144133389,98461.6858047758,3.0,270.20517147111303,0.0,364.396007925045,1.0,0.0,0.0,0.133913348196074,0.40049416129477294,385.851603234187,2.9993855184875398,52.388786268420496,8.634,3366.0,95.00664332881571,529.500352930957,4702.96078511236,59939.835680796794,1.0,132784.450591709,23.0108746667952,138.865693230063,92.25609095301479,73291.0398612047,40.0,2.0,3.0,760.491555638941,8.0,1.0,2.0,495.003274417152,2.0,1.0,3.0
928.0982863620391,149019.999100155,2.0,309.36609545401296,1.0,481.69466948683896,1.0,1.0,0.0,0.030713316751643998,0.8762339923996479,776.2340544722971,0.8818538673222059,95.467200037092,4.784,5216.0,2.41193557158113,454.46380681503194,5725.87430849845,54887.873936742995,1.0,232029.754612035,21.318156740558802,70.31151177166029,61.59967707935721,96026.74711191561,60.0,1.0,0.0,682.012110696651,6.0,0.0,1.0,,0.0,0.0,1.0
510.65210249646697,82123.9617220502,7.0,170.217367498822,1.0,482.46523212514296,1.0,1.0,1.0,0.169883955037221,0.86760941403918,476.680118357763,6.668295960407701,50.509439455345294,6.109,3891.0,62.1174811152741,387.342210796151,,52942.605427444905,2.0,232772.70020956802,19.681011427163803,150.32447700459298,40.3457302600145,29154.169565728,70.0,0.0,2.0,695.8397220078641,13.0,1.0,1.0,597.970418157627,2.0,0.0,7.0
232.78666373789397,207.53160289958,0.0,77.59555457929791,0.0,2.67452954005884,1.0,1.0,0.0,0.0376786182168871,0.9994898233562709,82.0360572542995,1.5973898163065299,8.07667644694448,8.496,7504.0,62.369522755034296,212.96941034961498,452.68411609981797,17206.7353126231,0.0,7.15310826064733,14.593471497543499,757.8714811060539,47.052965243346996,6108.66564504809,100.0,2.0,1.0,194.629389278941,13.0,2.0,4.0,5.378934020562849,0.0,1.0,4.0
173.376269830183,19080.3150125732,7.0,57.7920899433942,1.0,330.154438630994,1.0,0.0,1.0,0.078813441330567,0.12635134975425902,957.0907119195911,,27.897128812037398,2.222,7778.0,79.6522049233317,384.112578793299,4069.7695438965397,45587.283927567696,0.0,109001.953347747,19.5987902380045,227.781416007271,89.36061246786271,3407.7177499687605,70.0,0.0,2.0,579.709203198304,7.0,2.0,3.0,401.984876842471,1.0,0.0,1.0
2209.30548013715,552219.513936355,2.0,736.435160045717,1.0,749.8549008741969,0.0,1.0,0.0,0.753340809140354,0.30455527384765396,582.896607462317,9.26461891969666,48.96851440425961,7.83,6170.0,5.892994278110559,30.075112357735602,7558.69923345745,20498.6794206779,0.0,562282.3723650529,5.48407807728297,595.708061704215,65.24207622278479,543083.180111606,60.0,0.0,1.0,,11.0,2.0,4.0,232.39726596511903,0.0,0.0,0.0
733.340283004197,149400.416557209,1.0,244.446761001399,1.0,611.177730255767,0.0,0.0,0.0,0.518597198883072,0.135712967021391,608.1455489620571,7.42471283534542,20.0769017916173,7.312,8688.0,98.5359088750556,581.5881032031031,7274.953508963871,74408.1982679086,2.0,373538.217960591,24.116137816887303,294.735378724014,87.2155684512109,60008.6657250764,90.0,0.0,3.0,964.7889919368989,13.0,2.0,,760.483852057059,0.0,1.0,4.0
590.104023535595,60141.9851568884,7.0,196.70134117853198,0.0,305.752796582621,1.0,0.0,0.0,0.436277783941478,0.4876810661517079,340.458126273006,3.00266298931092,53.5779899219051,0.401,9599.0,95.30036391224708,371.774251864175,3801.07646955456,44333.4715131713,0.0,,19.281448386056898,250.120225191442,80.6082339026034,38898.1189626117,70.0,0.0,2.0,569.383711164992,6.0,1.0,4.0,408.423209657944,2.0,1.0,1.0
265.191331984813,33895.0905911945,4.0,88.3971106616044,0.0,383.44115930382895,1.0,1.0,1.0,0.662118207663298,0.29671401367522804,865.2910056989639,6.66150206699967,97.465756488964,4.5280000000000005,5472.0,34.7855490632355,350.36467155190104,4535.14093614209,45140.740851059505,2.0,147027.122648265,18.718030653674603,193.730652623188,47.0093755284324,7912.44628398153,80.0,1.0,,583.9563946475799,14.0,0.0,1.0,460.568148640971,0.0,0.0,7.0
72.5029168326955,18311.4830983237,0.0,24.1676389442318,1.0,757.686058641411,0.0,1.0,0.0,0.11508848122321098,0.729095253627747,584.932005032897,8.061233633197839,79.314489196986,9.401,6599.0,16.2111343117431,994.05424721312,9564.96908084035,113883.16565122301,1.0,574088.1634595561,31.528625837691102,706.18901305879,99.4507190072909,618.242411082983,100.0,0.0,3.0,1437.3340126444,14.0,0.0,0.0,933.833168576908,0.0,0.0,9.0
877.1049581721201,116854.98461707801,4.0,292.36831939070703,0.0,399.68415476958296,1.0,0.0,0.0,0.37907497538253704,0.9218874236103148,93.7722146045417,8.56338344281539,80.1749155391008,5.555,4445.0,17.9111814126372,413.19814726951597,4823.23784223486,49888.7459340266,1.0,159747.423573876,20.3272759431635,147.094904208934,73.1286144582555,85781.6025027369,80.0,0.0,0.0,630.069868049575,12.0,2.0,0.0,436.446240060104,0.0,1.0,7.0
856.4547578188989,98489.3756129659,1.0,285.484919272966,1.0,344.989766407924,1.0,0.0,0.0,0.641556098591536,0.845152232563123,970.2654820866879,4.455174671020361,21.6080154059455,6.022,,7.4181062169373,435.39725348819,4320.69217105563,40919.022818852405,0.0,119017.93892619401,20.8661748647947,518.290380644893,6.74496388528496,81797.1240515651,90.0,1.0,1.0,431.191646320652,11.0,0.0,3.0,9.67028308097665,0.0,1.0,4.0
58.6947693163134,2277.4274653769503,2.0,19.5649231054378,1.0,116.403599089228,1.0,1.0,1.0,0.546827842015773,0.115395658649504,745.3464057762179,2.54449256695807,43.547958764247596,7.468999999999999,8531.0,45.1416358118877,318.995941546746,1802.02787398577,32423.930582781402,2.0,13549.7978809257,17.8604574842512,511.48829956016294,50.2947991713881,412.351139227132,60.0,1.0,1.0,405.81049152979597,8.0,0.0,3.0,214.14756845760502,0.0,0.0,4.0
132.999066630821,29065.927251971,7.0,44.3330222102736,0.0,655.627020285465,0.0,0.0,1.0,0.8479679781012242,0.507994950050488,288.331351941451,6.830747118219731,29.9388031242415,9.622,6378.0,,897.068594428228,8350.407391711109,100129.237820419,1.0,429846.78972839704,29.9511033925001,493.651179725003,39.7827916080132,2019.74988050689,70.0,1.0,3.0,1247.2307613902099,10.0,1.0,4.0,748.6126487525239,0.0,0.0,9.0
81.7850376306108,7666.0781167075,1.0,27.2616792102036,1.0,281.203445231584,1.0,0.0,1.0,0.524966194294393,0.608481128932908,961.2032526638361,0.173383292276412,38.5502080665901,6.12,3880.0,83.494176552631,509.785272319951,3831.60499695574,60574.3758985147,1.0,,22.5784249300068,266.967485681505,35.4374538874254,780.460832570251,,2.0,2.0,813.255253610716,12.0,1.0,3.0,652.656327999204,1.0,0.0,2.0
151.194639103934,24947.8245734136,4.0,50.398213034644606,1.0,495.014070365234,1.0,0.0,1.0,0.7923288943711669,0.5272294795140621,47.9967771098018,7.68953694729134,92.27655804716049,3.673,6327.0,49.8373118927702,467.167699104421,5884.47610186119,56533.4253730167,2.0,245038.92985955699,21.614062531241604,46.7014707865119,24.582300940528498,2600.37809012007,80.0,0.0,2.0,703.5342981534151,7.0,3.0,4.0,467.16392384582497,1.0,1.0,1.0
782.665354787581,15548.911378428602,1.0,260.88845159586003,1.0,59.599845387235796,1.0,1.0,0.0,0.6730123010929671,0.242167116608471,397.074293578044,0.6403303751721979,96.5516686439514,7.611000000000001,8389.0,1.21089220046997,62.593192094937,721.1848380622321,6133.98296084734,2.0,3552.14157018242,7.91158594056444,793.960887023121,76.8799377605319,68333.6726276814,90.0,2.0,4.0,64.7575578952402,12.0,0.0,0.0,4.927400942146651,0.0,0.0,4.0
384.98299921150004,55343.7416315628,1.0,128.327666403833,1.0,,1.0,0.0,1.0,0.582963773282245,0.7914627334102992,467.21419575624196,3.8030067761428703,65.1277514174581,0.00600000000000023,9994.0,23.180252965539697,381.18342034596805,5075.056627896671,50540.796036807995,0.0,185992.9320066,19.523919185091103,147.070937213703,36.266965023241895,16606.317631057398,90.0,1.0,1.0,662.595232072169,12.0,1.0,0.0,552.806511777501,1.0,0.0,7.0
521.996371604971,53808.90952741019,0.0,173.99879053499,0.0,309.248756051494,1.0,1.0,0.0,0.48533255094662303,0.485451386542991,586.696292506531,6.78993770852685,,0.396000000000001,9604.0,97.625407599844,277.201553013951,3646.89066654284,39606.3845533144,0.0,95634.7931193961,,294.75661753847,82.26584198419,30459.5778981744,100.0,2.0,2.0,545.037391998639,10.0,2.0,3.0,529.262237361866,0.0,0.0,11.0
473.490457479593,89583.4212448313,5.0,157.830152493198,0.0,567.593833178944,0.0,1.0,0.0,0.38461901247501395,0.207548250909895,789.691136451438,0.0498995720408857,43.8362376531586,5.206,6794.0,69.9091023299843,477.584504182621,6631.10734015468,59670.7255190289,1.0,322162.759462767,21.8537068750961,72.517562430211,10.3601597715169,25078.187188519198,30.0,0.0,0.0,743.430437525236,7.0,0.0,0.0,513.690000885966,1.0,0.0,3.0
277.19679837718996,40040.3041489986,4.0,92.39893279239651,0.0,433.34163002685096,1.0,1.0,1.0,0.0512266440782696,0.8673999793827529,165.164168691263,7.407477484084669,77.04148702323441,6.837000000000001,3163.0,89.22145862597971,418.151686576466,5169.719673421439,53706.5768927015,2.0,187784.968314328,20.4487575802655,121.582999522758,9.76142873987556,8639.96171396621,80.0,0.0,2.0,,11.0,3.0,4.0,560.331924179466,1.0,1.0,7.0
628.968235778101,97098.5331412142,1.0,209.6560785927,1.0,463.132449070785,1.0,0.0,1.0,0.8376354919746519,0.41400516685098404,739.1210540663451,4.26117618801072,3.32963305991143,5.747000000000001,4253.0,85.30466961674391,442.242018522952,5515.80852775375,55931.7156823057,2.0,214491.665382303,21.029551077542102,85.5764844453696,45.201755058951704,44175.3273694613,90.0,1.0,3.0,719.9637260617841,,0.0,3.0,551.265328968098,0.0,0.0,7.0
655.615968107746,114410.55060949,3.0,218.53865603591498,0.0,523.525460825967,0.0,1.0,0.0,0.34374122135341195,0.47683273768052503,715.5030164867641,1.7408244940452298,31.9389450596645,6.593,5407.0,20.187221933156298,681.325558662034,6597.905725583741,75070.4743271718,2.0,274078.908133041,26.1022136735955,182.985128173873,48.9094617776573,47987.68283802,40.0,2.0,3.0,919.1215662733749,9.0,2.0,2.0,507.152034789896,0.0,0.0,3.0
473.69058777589106,49939.318997406604,1.0,157.896862591964,1.0,316.278095572168,1.0,0.0,0.0,0.0442839753814042,0.165360735030845,685.245709959418,3.4878295334056,64.10943723749371,4.651,5349.0,11.538869794458199,380.416615469275,3923.6141866602293,44834.894303985595,2.0,100031.83373875699,19.5042717236321,244.20294133232002,87.97329817898571,25099.3160789774,90.0,2.0,4.0,570.194881777754,9.0,3.0,2.0,392.38423659638,0.0,0.0,1.0
404.43881092546303,58342.331482385,5.0,134.812936975154,0.0,432.765080202483,1.0,0.0,0.0,0.5295104964170599,0.7037608963437378,299.294052645564,9.573239840101449,28.557897056452898,6.747999999999999,5252.0,26.216856343671697,588.260352349457,5504.17150672375,64269.5362710322,1.0,187285.614642662,24.254079086814603,132.084506678253,59.669127850793295,18319.3409128421,30.0,1.0,0.0,786.878253822443,8.0,2.0,0.0,428.33485737536796,0.0,0.0,3.0
301.096946916609,10069.9606694211,2.0,100.365648972203,0.0,100.33274105775,1.0,1.0,0.0,0.255401091417298,0.57695368048735,456.03544916957605,9.24635151401162,2.7117773657664705,10.232999999999999,5767.0,4.0651282062754,389.53946111723803,1782.40633281198,39230.2470177394,1.0,10066.6589281615,19.7367540674053,471.009689757322,54.007199686020606,10183.6291425837,60.0,2.0,4.0,498.91082238038905,10.0,3.0,0.0,276.584066538201,0.0,0.0,4.0
275.359616815145,52.6042851908313,4.0,,0.0,0.57311546768471,1.0,1.0,0.0,0.613932233070955,0.7697590913157909,972.362800268456,,,11.47,4530.0,36.0863206908107,3.40572630486429,12.542607286575699,3152.95342498474,1.0,0.328461339299463,1.8454610006348797,797.995382094401,86.0112282680348,8526.55526922541,80.0,1.0,1.0,65.5301251699498,13.0,2.0,3.0,124.815319897607,0.0,1.0,10.0
229.05150720508598,28557.1300534258,7.0,76.35050240169521,0.0,,1.0,0.0,0.0,0.45898171304725105,0.639501011930406,176.881956635043,5.84468095796183,27.0437854574993,2.775,7225.0,88.5147735243663,387.717366328077,4515.70220374377,,1.0,139896.007552762,,169.09684603734,17.1924830647185,5915.74971939296,70.0,2.0,0.0,641.758782006896,11.0,2.0,3.0,510.820955201501,4.0,1.0,7.0
1164.2049662195,202853.31048716,4.0,388.068322073166,1.0,522.725764894858,0.0,1.0,1.0,0.280759863322601,0.479083575773984,430.12588005513,6.4108888595365,84.1149093816057,6.742999999999999,7257.0,1.18780988268554,253.00041376613098,5733.25847648084,38619.477954926,1.0,273242.22528491396,15.9059867272084,262.942778182085,89.675289648585,150995.090918756,80.0,0.0,4.0,486.344836931676,10.0,2.0,2.0,412.743776105344,3.0,1.0,0.0
57.065492180548404,15507.405848222801,1.0,19.0218307268495,0.0,815.242553196205,0.0,1.0,0.0,0.905908541288227,0.945824219845235,904.82968906872,3.68813855573535,70.6136704655364,9.728,6272.0,12.9835535306484,807.990511244935,9768.40655445192,90964.1784152189,1.0,664620.420541867,28.4251738999946,442.718131015657,47.414135141298196,390.85187492776396,90.0,2.0,3.0,1079.71167438112,12.0,2.0,4.0,541.991917882115,1.0,1.0,10.0
426.765643155148,47025.024135316395,0.0,142.255214385049,1.0,330.568017057227,1.0,1.0,0.0,0.963079754961655,0.42874048696830896,474.211254157126,7.38472711760551,95.73426269926131,1.525,8475.0,55.852895346470206,407.10272009805396,4119.8856107683705,47365.164155943894,2.0,109275.213901147,20.176786664334198,218.02649470377497,56.28391394857321,20388.801234121398,100.0,2.0,2.0,598.9555597532479,10.0,0.0,2.0,399.012619918553,0.0,1.0,1.0
233.046522448261,103.421054464643,1.0,77.6821741494202,0.0,1.33133573560537,1.0,1.0,1.0,0.563826367957518,0.0427464293316007,447.042227955535,4.60457496112213,47.142875916324606,10.895999999999999,5104.0,7.989691104739901,160.221537643481,333.756432643015,17836.0902248048,0.0,1.7724548408999,12.657864655757699,666.40256044017,5.66520402207971,6122.20235473027,90.0,2.0,0.0,252.935441492281,15.0,0.0,3.0,217.20584807917498,0.0,0.0,10.0
741.836480845973,24768.6332743706,2.0,247.27882694865798,0.0,100.16479607254601,1.0,0.0,1.0,0.3641373873688279,0.898637774400413,822.870765579864,3.33894833456725,1.46926143206656,8.441,7559.0,80.5137116694823,166.722792317159,,18318.7775350504,2.0,10032.9863722546,12.9121180414818,631.449008556247,9.64104768354446,61404.0970840528,60.0,0.0,3.0,231.331180006707,9.0,0.0,2.0,142.52837462801799,0.0,1.0,4.0
211.670184698414,18211.7771840994,2.0,70.55672823280459,0.0,258.115386586648,1.0,1.0,0.0,0.0279744749423116,0.1536202323623,510.43949625454803,2.5139287323691,24.7891902457923,1.445,8555.0,89.2439257120714,466.35759723148203,3513.86906032944,56768.7786590176,0.0,66623.5527927748,21.5953142424805,289.417077348489,40.935382503084796,5058.80862715065,60.0,1.0,0.0,773.1901002653909,11.0,3.0,0.0,655.313448196785,0.0,0.0,2.0
137.343167105315,17830.5248187922,1.0,45.78105570177179,0.0,389.473867421151,1.0,0.0,1.0,0.38514944072812796,0.503678578417748,638.576029101387,0.401443953160197,13.804213330149699,6.125,3875.0,13.35565734189,450.199714390358,4795.1381029922295,52646.304543195096,0.0,151689.893403988,21.2179102267485,137.466304372918,7.78738344088197,2151.6861168705,90.0,0.0,0.0,661.719991558805,14.0,2.0,3.0,435.185723730737,0.0,0.0,7.0
645.256718149473,187694.401915263,0.0,215.08557271649101,1.0,872.649892527508,0.0,1.0,1.0,0.813876022119075,0.0770960275549442,723.2468973379581,8.649853859096769,6.947059440426531,7.888,8112.0,94.50710441451521,853.881498216651,10434.2619217084,103481.994763552,0.0,761517.83492827,,641.641573326989,93.8107658177614,46486.8891634975,100.0,1.0,3.0,1297.85457097931,14.0,3.0,1.0,884.192466663141,0.0,0.0,4.0
195.863410201003,24907.5559361777,7.0,65.2878034003345,1.0,381.50396611521006,1.0,1.0,0.0,0.0826257180888206,0.682875276310369,531.369984848425,6.37232242617756,56.253229174763,0.9730000000000011,9027.0,35.0271793082356,421.270226457267,4657.58011406663,51843.1257098922,0.0,145545.276161635,20.5248684881844,142.427721277705,15.029299608431803,4337.78507624106,70.0,2.0,2.0,670.683604104633,9.0,3.0,4.0,506.780007363144,0.0,0.0,7.0
245.106506937394,32719.2392786586,1.0,81.7021689791314,0.0,400.469653223231,1.0,0.0,0.0,0.715080903144553,0.480047824559733,376.540085067973,5.64622279023752,42.5489282002673,0.7020000000000001,9298.0,99.26383248530328,466.231848320513,4937.16022887334,,0.0,160375.943152735,,107.25699445302601,21.3071340695024,6766.946584873679,90.0,2.0,1.0,698.961180931819,11.0,0.0,0.0,,2.0,1.0,7.0
142.06688960062598,46485.0957159692,1.0,47.355629866875404,1.0,981.617092764823,0.0,1.0,1.0,0.9706576820462941,0.0104053027462214,887.977823382244,5.44811739353463,67.40005663596091,12.427,3573.0,52.739993692375705,913.763491553254,11643.6979107547,112063.003507635,1.0,963572.116808063,30.2285211605407,789.052633977109,63.2302979938686,2299.9113099553697,90.0,2.0,2.0,1404.7756692042499,13.0,3.0,1.0,968.453635059686,2.0,1.0,4.0
364.24673763861506,59795.15752470981,0.0,121.415579212872,0.0,492.483402149522,1.0,1.0,0.0,0.4587416951544579,0.831239768769592,780.731439357623,7.704410331789401,20.5340896733105,2.7239999999999998,7276.0,70.80324876587841,425.98402662652603,5776.802074748271,57650.1218746504,1.0,242539.90139276802,20.639380480686103,177.207330059472,23.1780880363658,14873.15845481,100.0,2.0,2.0,763.05096217853,14.0,2.0,3.0,660.833995999409,0.0,0.0,7.0
1199.3789561359802,114073.75355972801,4.0,399.79298537866094,1.0,285.33205366693403,1.0,0.0,0.0,0.489573742961511,0.012469366658478998,825.741869164631,3.0943293217569603,49.3468683212996,5.62,8380.0,39.9837145581841,543.623035307974,3940.56660728529,59199.190449202404,0.0,81414.38084979031,23.315725065028,220.822846834356,68.2176088448614,160244.224143361,80.0,1.0,2.0,753.852691757493,13.0,0.0,3.0,472.117509227246,0.0,1.0,0.0
