Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Looking_at_poles_results,Avg_environmental_importance,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Yearly_IncomeK,Overall_happiness_score,Garden_sqr_meter_per_person_in_residancy_area,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Avg_education_importance,Num_of_kids_born_last_10_years,Financial_agenda_matters,Vote
664.344233010433,90063.213583422,1.0,221.44807767014402,0.0,406.701266188342,1.0,0.0,1.0,0.7361261402256791,0.13896924210712303,37.338626338169,6.697623685467991,,6.0760000000000005,9924.0,32.8799730865285,472.242948482744,5011.49855884891,47895.2543189505,1.0,165405.919919201,21.7311515682613,373.68761341125395,28.259486565366398,49270.6991814724,90.0,1.0,3.0,535.295234930024,14.0,2.0,3.0,139.212909353441,1.0,0.0,4.0
43.5736370227233,235.05728185665,4.0,14.5245456742411,0.0,16.183451594876303,1.0,1.0,1.0,0.291397730121389,0.0644576803315431,285.390680190176,1.9090738426893898,70.6988292746246,9.452,6548.0,33.5869433823973,15.456486260518401,192.747488469799,1807.6463684433102,1.0,261.904105523703,3.93147380259852,840.3312188366499,84.00036217644809,235.486972717357,80.0,2.0,1.0,21.9641565002356,10.0,3.0,2.0,12.869947412562698,0.0,1.0,4.0
217.939857588301,23556.183281243902,4.0,72.6466191961004,1.0,324.257116737353,1.0,1.0,1.0,0.8569121910259129,0.262361466418952,147.91817963123302,4.1112290811725005,12.484510382637401,2.9960000000000004,7004.0,0.41424296796321897,412.010017599725,4066.59120257298,47708.7743349752,2.0,105142.677754821,20.2980298945421,219.81949854129797,71.5136277023703,5360.1778998193295,80.0,2.0,2.0,604.008682784405,8.0,3.0,3.0,401.547910541834,1.0,1.0,1.0
531.5425776032109,74104.1378584386,0.0,177.18085920106998,0.0,418.24008638733903,1.0,0.0,1.0,0.567615898791701,0.658754449803382,310.498877195641,8.81534591550007,71.0417447378859,5.559,4441.0,56.2678424408659,392.540609159645,4967.48208219268,50117.007698935595,1.0,174924.769861289,19.812637612383803,135.101901055688,38.06931795552371,31580.2377264305,100.0,1.0,6.0,647.364415525441,16.0,2.0,3.0,504.50771728605304,1.0,0.0,7.0
353.27897181031,62196.1993160242,7.0,117.75965727010299,0.0,528.16219712126,0.0,0.0,0.0,0.42739948187954707,0.995621124282479,,0.0896751857362688,56.955585815012505,5.672000000000001,4328.0,93.4101308928803,498.940057939913,,60534.3362967308,1.0,278955.306467956,22.336966175824198,28.8354339514324,52.8083093930036,13995.0965376423,70.0,1.0,,754.913887303185,6.0,1.0,2.0,506.10323089027395,,0.0,1.0
228.87380305415297,30006.536711492598,4.0,76.2912676847176,1.0,393.31548186481905,1.0,0.0,1.0,0.759717350127175,0.811675267759711,729.00946973823,8.72871309053153,67.0125949895009,3.775,6225.0,63.7992764823139,348.190457611193,,45843.5737055279,1.0,154697.068274555,18.6598622077226,185.746743568923,40.149996033869705,5906.648792625961,80.0,0.0,3.0,598.398044926349,14.0,3.0,2.0,491.39016977958903,0.0,1.0,7.0
1605.8439293959302,355149.461458235,4.0,535.281309798645,1.0,663.481901865453,0.0,0.0,1.0,0.0523009682074189,0.565625234274194,925.4697987344119,1.8643553368747199,67.08856604527679,10.692,3308.0,80.56243779137729,0.9179664775729179,6636.65495160967,33264.0609424561,0.0,440208.234102998,0.958105671402126,693.339870087614,90.45002877246591,287071.361929552,80.0,2.0,2.0,543.5098228976129,14.0,0.0,2.0,952.670925762504,1.0,1.0,0.0
961.32739051691,145304.046158786,0.0,320.442463505637,1.0,453.448162172894,1.0,0.0,1.0,0.0319243746344,0.104563526576385,308.635282330215,6.1855621403083205,45.2395548811182,,9559.0,98.6123348586261,422.329435101642,5379.14049193222,53525.6468576156,0.0,205615.235777975,20.5506553448215,93.4459316109207,5.02220883499831,103013.814881067,100.0,0.0,3.0,686.977683733659,15.0,1.0,3.0,523.072751849783,0.0,0.0,7.0
359.072473959418,116380.43318945199,4.0,119.690824653139,1.0,972.342145078535,0.0,0.0,1.0,0.7404244258068501,0.966217823559418,914.531895425171,5.2641195082105705,12.6977631123737,9.457,6543.0,59.37596810981629,677.140997955576,11077.7034466965,89130.0403300427,0.0,945449.247095926,26.0219330172756,587.573553196458,71.4950024615973,14455.5843308017,80.0,2.0,1.0,1107.2903306518199,11.0,1.0,0.0,801.258435967894,1.0,0.0,4.0
170.63445338185102,28120.7249642249,6.0,56.87815112728371,1.0,494.402936925559,1.0,1.0,0.0,0.20467838156037,0.7022544441279019,618.352846242487,3.14113190863281,27.3173834895715,3.333,8667.0,75.0264022266492,441.42802801171797,5826.88542527903,,2.0,244434.264040619,21.0101886714926,168.084718241839,1.23118343763053,3302.00222678541,50.0,2.0,1.0,775.450466487688,11.0,3.0,0.0,657.449895169172,1.0,1.0,8.0
108.03754912820601,22033.214893187003,5.0,36.012516376068604,1.0,611.8210308632799,0.0,1.0,0.0,0.996682828292251,0.857633422594517,931.06222525239,6.3266651867888895,78.694224730134,8.045,3955.0,86.2521145958453,,7192.221619043509,63590.461001721604,2.0,374324.973806606,23.1733824722537,130.103342806054,52.16389668639749,1342.9138521126802,30.0,1.0,5.0,766.85786800196,6.0,3.0,4.0,444.74135046162104,0.0,0.0,3.0
677.483354362833,108952.570474467,4.0,225.827784787611,1.0,482.45866015528605,1.0,0.0,0.0,,0.0128756738267839,609.706747811288,3.8413263508118702,0.5090407794341439,2.6489999999999996,7351.0,82.0204776246101,459.47241192723396,5743.531425407329,57712.074010300195,1.0,232766.358758834,21.435307600480897,70.11148411525289,37.340762559324496,51234.0161668672,80.0,0.0,5.0,738.9989461735511,10.0,0.0,0.0,554.455818847023,0.0,1.0,7.0
164.802759902883,32451.2795194956,5.0,54.934253300960904,0.0,590.729418705468,0.0,0.0,0.0,0.295541711850092,0.54353444557637,55.889291688799894,4.748723767697809,72.5131100742146,7.638999999999999,4361.0,55.200504232198,580.930693685273,7069.155574425229,66353.5651912061,1.0,348961.2461241,24.102503888294898,141.461476914515,5.69446478039026,3082.7064390351,30.0,0.0,0.0,795.752078761017,6.0,0.0,3.0,427.68302514745005,0.0,1.0,3.0
993.6700861791811,165771.46689409,7.0,331.223362059727,1.0,500.48241121409205,0.0,1.0,1.0,0.9657086033839731,0.16633491008542498,844.309817766771,8.77096987096593,8.799723279662429,1.662,8338.0,36.477987584657996,437.90332476227303,5880.63076166547,53897.3790367664,1.0,250482.643934672,20.926139748225697,79.5378378762278,76.4477521181107,110050.138936209,70.0,2.0,0.0,669.311495693216,6.0,1.0,4.0,450.300524571522,0.0,1.0,1.0
707.434661707341,71764.7837147298,5.0,235.811553902447,1.0,304.331075077085,1.0,0.0,1.0,0.418409085366875,0.78171562938951,874.5085392147299,7.8358607576228705,11.6971609881148,4.067,7933.0,35.445498139597504,361.750898690112,3766.8125481510797,48527.9909656358,2.0,92617.4032575745,19.0197502268067,271.024231971485,95.51765660289671,55852.9005077892,,1.0,3.0,669.363064026992,5.0,2.0,2.0,626.708295396365,0.0,1.0,5.0
1859.3353026562302,574344.624075813,4.0,619.778434218744,1.0,926.6934639308599,0.0,0.0,1.0,0.7291452575009321,0.00284823845140636,805.4284055251629,5.31146697932854,24.5962749700993,7.3870000000000005,6613.0,47.1652292646468,926.726935198531,11120.388509705701,108594.573576702,2.0,858760.776092176,30.4421900525986,679.8757312873371,99.7544726822525,,80.0,1.0,2.0,1333.3024983760001,12.0,2.0,2.0,813.157820608467,1.0,1.0,0.0
490.700222586276,,3.0,163.566740862092,1.0,396.429785293976,1.0,1.0,0.0,0.20284068793989699,0.431636827532202,733.344329753891,5.0597113580443,99.5161832077429,4.435,7565.0,47.3177968058735,489.368290105385,4943.034433150529,59861.0262484422,2.0,157156.57466822802,22.121670147287396,,83.6684989510104,26927.6454571089,40.0,2.0,3.0,783.819150276719,6.0,3.0,2.0,607.4894213049511,2.0,,8.0
736.0504600477319,186465.73849423398,1.0,245.350153349244,1.0,759.9984591361141,0.0,1.0,1.0,0.609954391606152,0.954037335468456,185.324130579829,8.604047440458091,45.6954721128568,10.591,5409.0,64.6982997190207,826.951929285334,9253.888449931801,97250.54459795199,0.0,577597.6578892671,28.7567718856852,508.63363143930604,77.3461386561394,60452.0479018467,90.0,1.0,2.0,1215.35259204892,11.0,0.0,1.0,790.1920195570179,0.0,0.0,9.0
723.851828991283,165993.09550750698,,241.28394299709402,1.0,687.957488781199,0.0,1.0,1.0,0.9865836892276999,0.605551565997303,601.73892788589,2.08276571938768,76.7739831004292,5.71,4290.0,95.10180954821409,632.8375636746811,8145.25001516135,73483.0920889852,2.0,473285.506370134,25.156262911543102,230.63243888329498,39.715814194642,58469.2250912222,60.0,1.0,0.0,880.9758537012109,5.0,0.0,0.0,485.252595031757,1.0,0.0,6.0
268.449995311619,31847.131871117203,1.0,89.48333177053979,1.0,355.900157503993,1.0,1.0,1.0,0.14626186783425502,0.9811938249040401,521.380647784099,6.36697716778144,21.600073017179998,3.673,6327.0,32.3234002105892,465.578961554579,4490.15949814909,52726.369209157405,2.0,126664.92211136699,21.577278826454897,173.35377760290902,6.272824085317549,8106.74999652703,90.0,2.0,3.0,659.605637828285,11.0,3.0,3.0,409.989113357529,1.0,1.0,7.0
73.0569584266232,8691.4596355999,4.0,24.3523194755411,0.0,356.904796864603,1.0,1.0,1.0,0.8476931473705921,0.262019354384392,75.96041914075609,2.6264912891201697,65.8194770570844,3.347,6653.0,80.5209597339854,475.008539578272,4519.06504780257,55417.91584126111,1.0,127381.03402496301,21.7946906281845,145.407798291036,28.504921449348302,627.387783314358,80.0,0.0,4.0,709.934059400408,10.0,2.0,0.0,493.471788187007,,1.0,7.0
692.218679444341,122851.34538815699,4.0,230.73955981477997,1.0,532.424286007881,0.0,1.0,0.0,0.49817908229306296,0.172376224538311,920.304811326787,3.15364866517484,9.40684631932527,12.325999999999999,3674.0,28.917603380978104,553.895668493266,6432.034197065339,65730.3164736941,0.0,283475.620331002,23.5349881770369,73.3383628230107,34.4233398325741,53481.484023333396,80.0,1.0,1.0,820.6061418120939,10.0,0.0,4.0,537.7152231347329,0.0,1.0,9.0
215.451101267958,48454.513644665305,7.0,71.817033755986,1.0,674.693886819386,0.0,0.0,1.0,0.191112020518631,0.46853740909136793,428.44575713388605,3.08946197619662,50.1139927189797,1.453,8547.0,58.42568688094621,607.332712308753,7961.604292811371,70657.4063940374,2.0,455211.84091145,24.6441212525169,,51.7925064777955,5239.50337126442,70.0,2.0,3.0,844.525206573024,8.0,0.0,4.0,460.912753626415,0.0,0.0,6.0
1011.7852847138,191908.96161676,7.0,337.261761571266,1.0,569.02081256611,0.0,0.0,1.0,0.46929466724395796,0.65726295649074,781.080921646208,4.82852403307334,75.0976902199909,6.341,7659.0,85.63625712413341,543.123016583904,6776.45415882891,67467.5796687514,2.0,323784.685133397,23.304999819435803,148.04547311079799,7.46356931049377,114092.757579725,70.0,2.0,1.0,857.54724245202,9.0,3.0,1.0,623.66889253979,3.0,0.0,12.0
679.855559756684,94915.7856078397,,226.618519918895,1.0,418.83507862380094,1.0,1.0,0.0,0.0350310057401657,0.817990728886798,775.243565673009,1.3665571063756898,24.2552038747817,3.977,6023.0,40.057730558328295,422.587676306076,5033.52613885016,52292.6065208455,2.0,175422.823085805,20.5569374252605,112.315013494135,99.60925085470079,51592.572090149406,60.0,1.0,2.0,669.286244358606,12.0,3.0,0.0,494.147655641515,0.0,1.0,7.0
2134.94212330689,116438.044721999,2.0,711.64737443563,0.0,163.617613026872,1.0,0.0,1.0,0.502332073403522,0.0677730638999492,211.7769876495,6.53282714774832,84.1654992196709,7.557,6443.0,17.9767373017967,675.2355135977269,2986.6471574641805,72890.9456997644,0.0,26770.7232926113,25.9852941795495,428.599316784142,23.953745933249603,507163.63291556103,60.0,1.0,1.0,973.8694885512809,12.0,1.0,0.0,699.5915300212799,1.0,1.0,0.0
191.4010943703,20928.902788631498,2.0,63.8003647901001,1.0,328.037353038443,1.0,1.0,0.0,0.00701681594364345,0.567891127895564,651.192303746939,9.450197813566769,65.99838777910921,1.069,8931.0,56.6920646466315,388.177757426795,4056.72904523802,45594.3045860452,0.0,107608.504988468,19.7022272199565,232.890765902551,54.278124938718996,4144.28691213994,60.0,,2.0,577.021303732483,5.0,0.0,1.0,389.71517348904604,0.0,1.0,1.0
81.02900167960141,14155.2924801236,7.0,27.0096672265338,0.0,524.082446532986,0.0,1.0,0.0,0.8387890104204421,0.58319639810361,341.017563361675,5.62915789196268,2.67726529855281,6.149,3851.0,99.7569824103266,488.824900515531,6218.47426636092,58835.323207639296,0.0,274662.410764,22.1093848968154,39.73827150529821,52.89895767346021,766.531790914628,70.0,0.0,2.0,727.5665154506701,7.0,2.0,0.0,470.431720666788,0.0,0.0,1.0
317.218185060483,30450.4761505249,1.0,105.739395020161,0.0,287.976644321815,1.0,1.0,1.0,0.392862854059786,0.0327739038038999,59.0523802675307,,27.225333126261802,6.626,3374.0,6.5467618405818895,345.629918437859,3571.0262800938704,41598.2990081379,0.0,82930.5476748534,18.5911247222394,283.036372436407,14.1844748519361,11296.5590542498,90.0,1.0,2.0,536.65377754013,9.0,1.0,1.0,393.57837302775,3.0,0.0,1.0
175.10880734673302,26520.368089463598,1.0,58.3696024489111,1.0,454.35238509078397,1.0,0.0,1.0,0.936843459494412,0.966437660390511,268.507309257984,1.53011779533699,37.856266228482106,2.202,7798.0,24.9079559231177,399.15543922568395,5341.8347293592,51194.7111927877,1.0,206436.08983768398,19.9788748238154,110.70727634435801,61.852379608899405,3475.38009249284,90.0,2.0,4.0,655.507427468491,13.0,3.0,3.0,501.664587312594,0.0,0.0,7.0
230.70462102475898,63626.7555207767,1.0,76.90154034158641,1.0,827.379467799411,0.0,0.0,1.0,0.312561480794102,0.823406211799011,472.206284292042,5.80120574915782,7.41618615575135,8.017000000000001,7983.0,99.1082946304232,877.4773041208459,10028.7492862358,103116.068860718,1.0,684556.783736036,,593.1745066872901,80.6638364680111,6000.748447250229,90.0,2.0,2.0,1282.3030330639301,11.0,1.0,1.0,819.671025150456,1.0,1.0,10.0
31.6074504927579,6388.37516273158,3.0,10.5358168309193,0.0,606.348351082161,0.0,0.0,0.0,0.363104578107595,0.8309501407202329,96.7280957847834,8.37545005371794,90.1071457890794,2.864,9136.0,1.59167635720223,460.89597043053703,6985.27545168268,59499.0086703301,1.0,367658.322860055,21.4684878468545,118.778546332317,64.4182650605217,131.539253125601,40.0,0.0,2.0,743.2544490933169,7.0,1.0,4.0,535.626481195234,0.0,0.0,8.0
918.8258270130909,89257.0474739826,4.0,306.27527567103,1.0,291.427531257382,1.0,0.0,0.0,0.877294190693647,0.749919748399407,548.152904491872,7.5434754928574,18.584049330093,5.426,4574.0,68.6507549602538,364.11388568313697,3642.5030839401,42810.607161770895,0.0,84930.0059747726,19.081768410793,276.588302893081,10.2074198890477,94120.8197630366,80.0,0.0,1.0,546.567604061093,8.0,2.0,1.0,379.444707641062,0.0,0.0,1.0
96.07329300799249,18843.5778946729,6.0,32.0244310026642,0.0,588.412574546767,0.0,0.0,0.0,0.31083329860121,0.18420675327070102,463.26088998466696,5.89530135970563,56.8413472501561,7.308,4692.0,46.46363696083429,501.651937715164,6887.429620898,63608.8429967054,0.0,346229.35788475396,22.397587765542198,123.220121083288,14.2493892693892,1067.58861204706,50.0,1.0,4.0,803.2339625330479,11.0,0.0,0.0,585.811922269447,0.0,0.0,8.0
953.5909781835691,31622.971451638197,0.0,317.863659394523,1.0,99.4859604645422,1.0,0.0,0.0,0.400937134865671,0.51386033045128,607.762744184583,2.8397938166745003,38.140391651541,6.195,9805.0,76.86263229697941,142.948848190487,1280.7573010264,17613.3560258031,2.0,9897.45632955245,11.9561217872054,617.163306106787,61.125685041770296,101365.169623072,100.0,0.0,2.0,236.128360345435,15.0,0.0,1.0,195.051601855084,0.0,1.0,10.0
704.65366458948,1267.60869574273,1.0,234.88455486316002,1.0,5.39673073217273,1.0,1.0,1.0,0.604316547280177,,378.329089377075,8.61337057081982,73.3913361094892,6.232,9768.0,55.16350748948749,4.0252571048160295,62.0178215313593,506.42714286379305,2.0,29.124702595577602,2.00630434002821,858.2603226784821,95.7770087989047,55415.638668128,90.0,2.0,1.0,6.17679907693374,12.0,2.0,0.0,4.02878921876409,0.0,1.0,9.0
749.768172400648,3051.7437773957695,1.0,249.922724133549,0.0,12.2107494945719,1.0,1.0,0.0,0.969793196534738,0.36431629373692,8.28358554281294,9.10833256086335,0.237852986901999,9.099,6901.0,74.8330641770735,18.9177221618593,159.942939269437,2055.35292865583,2.0,149.102403219188,4.349450788531731,839.6742080260091,92.3494906863198,62721.290762467805,90.0,0.0,2.0,25.5155556407688,11.0,3.0,0.0,14.537061491276601,2.0,0.0,4.0
-53.23498789455271,-9747.795882194041,0.0,-17.744995964850897,0.0,549.326463725457,0.0,1.0,1.0,0.7817023380193859,0.0521433390676975,320.023173466325,2.13763613719493,28.1959278741851,7.615,6385.0,9.52189550735056,507.467438335642,6508.19951392585,58728.3904734747,1.0,301759.56374911603,22.5270379396769,127.854622598202,93.04270979482679,307.139885827723,100.0,2.0,3.0,702.793460946159,15.0,1.0,4.0,382.280240143071,1.0,1.0,12.0
179.28170273610402,14623.5785408465,1.0,59.7605675787012,0.0,244.70280543417005,1.0,1.0,1.0,0.5320796889718621,0.709359041415155,791.088705183938,8.4102253196761,19.509951956570102,1.599,8401.0,74.8056296724826,505.0294589709599,3457.08697228362,58481.222423215804,0.0,59879.4629873533,22.472860498186698,276.157120482014,74.85954491421579,3641.0860049072103,90.0,2.0,1.0,781.581967816369,15.0,2.0,4.0,605.170348398176,0.0,0.0,2.0
1119.44716050336,3354.27558857699,7.0,373.149053501121,0.0,8.98910383693874,1.0,0.0,0.0,0.39575242740102096,0.7339520680252459,308.480347506702,9.65337727218866,55.391724500805104,10.073,3927.0,28.5589101258665,974.90347456187,2039.69798749313,82320.2395399567,2.0,80.80398779126679,31.2234443097149,753.6904850626551,67.9918038425967,139623.365182284,70.0,0.0,2.0,969.076098571531,10.0,2.0,2.0,181.528122164309,0.0,1.0,0.0
671.877547496782,98275.2985440736,2.0,223.959182498927,0.0,438.808971561344,1.0,1.0,1.0,0.0729334282223135,0.5808599048759789,229.586559580639,,72.3280049860477,6.263,3737.0,31.981626176275302,459.213145736559,5306.51600708656,55974.233752951,1.0,192553.313522724,21.4292591037712,74.5211717461903,61.3476021680981,50391.6746080867,60.0,0.0,2.0,713.2038060904159,12.0,0.0,0.0,512.0621555427559,0.0,0.0,7.0
552.226054338111,53863.7946944983,2.0,184.075351446037,1.0,292.618182018187,1.0,0.0,1.0,0.878881339449435,0.814365003490821,208.11918773688402,2.7706704754382403,42.7711782511324,5.405,4595.0,83.8012376800179,357.77264895656896,3641.72711809501,42424.8232704799,0.0,85625.400447629,18.914879036265898,276.99664708469896,30.105025647208098,34077.8103614281,60.0,2.0,2.0,543.18116442893,6.0,0.0,3.0,383.847924332398,3.0,0.0,1.0
260.800514578139,39339.700280054596,4.0,86.93350485937971,0.0,452.5263342791599,1.0,1.0,1.0,0.619657807052135,0.3621283441316339,814.24691551365,9.02682243846357,23.7854073755443,2.6710000000000003,7329.0,93.5707463184372,444.584890424119,5414.433123639829,54481.622257855306,2.0,204780.083216134,21.0851817735612,73.9648596498135,9.010029281489551,7654.367771995179,80.0,0.0,4.0,689.3330204874519,11.0,2.0,3.0,487.90797135565805,0.0,0.0,7.0
341.11648203551397,55380.99488282861,6.0,113.705494011838,1.0,487.056455487215,1.0,0.0,0.0,0.159008913906291,0.0290003807749599,810.3287962730969,3.4337477292865497,85.61785621568559,2.148,9852.0,21.531881764531104,515.659022995671,5901.8826008635,64099.845245790704,1.0,237223.99083177,22.7081268050817,134.893590896971,20.3709689667448,13052.644862487901,,0.0,1.0,829.476237176441,10.0,1.0,4.0,633.3549418632319,0.0,1.0,8.0
1068.69206618256,83176.05717969389,2.0,356.23068872752,0.0,233.48930850625,1.0,0.0,1.0,0.0311420154757798,0.7878542051184921,320.210376987234,6.85391706414521,95.13308217283341,7.859,6141.0,93.1743622990325,271.911513293162,2878.71611164883,36626.6141615342,2.0,54517.257186727,16.4897396369125,351.742729670764,93.56258108746259,127266.53428001,60.0,2.0,1.0,505.120920063928,9.0,0.0,1.0,474.10325449891405,2.0,1.0,0.0
359.45596929332197,118511.364438059,0.0,119.818656431107,1.0,989.0894120165691,0.0,1.0,1.0,0.36818557255901396,0.29567895969376,213.371889898553,3.4289814485237002,16.7121262289584,9.673,6327.0,66.3456681882963,709.9467269144949,11310.7875739947,91477.17249997231,2.0,978297.864963282,26.6448255185598,599.930580642467,75.5895404610783,14486.3290853868,100.0,2.0,1.0,1126.2721767840699,12.0,0.0,0.0,776.822362718738,1.0,0.0,4.0
112.14135866141301,10328.711589149,0.0,37.38045288713771,1.0,276.313174169781,1.0,1.0,1.0,0.126581870019436,0.48891355050727703,534.497902262956,3.6522436537779903,81.1775472946465,4.13,5870.0,90.87374003138392,490.61748074690905,3744.3667031916298,58685.518468554,0.0,76348.9702197799,22.149886698286,264.486893849357,82.7655790606514,1444.67871093466,100.0,0.0,1.0,789.595659826479,14.0,2.0,2.0,640.8172194745649,,1.0,2.0
55.6914822750836,12749.2412910119,1.0,18.5638274250279,0.0,686.7787013481569,0.0,1.0,0.0,0.59149928833358,0.77459609345533,0.9339044336229559,5.07188028655946,16.8178721098229,4.474,5526.0,30.8564302744344,641.336707247271,8150.460427976121,74262.84091141321,0.0,471664.98462546204,25.3246264976854,,4.88819731399417,373.17951609124395,90.0,0.0,1.0,891.1127851076379,10.0,2.0,0.0,490.46375690055703,2.0,0.0,6.0
896.852415137615,89063.05456004631,1.0,298.950805045872,1.0,297.918764749205,1.0,0.0,0.0,0.827782079344615,0.727179960580543,645.814719377086,8.091693473979829,39.5833431975916,1.376,8624.0,6.897611287422481,542.901706275352,4064.99106004275,62941.4524866021,2.0,88755.59038969189,23.3002512062714,243.04143822254397,80.6175019359216,89680.53464262061,90.0,2.0,0.0,832.418563945292,11.0,0.0,1.0,628.030303645109,0.0,0.0,2.0
180.667706058811,54328.6520239637,2.0,60.2225686862702,1.0,902.131098176651,0.0,1.0,1.0,0.7290165757294741,0.24018310802057397,782.2288668248799,7.48636613367125,18.5205092886463,9.71,6290.0,69.96550871990621,555.0321615301069,10131.3753048267,80377.9251873989,0.0,813840.51829741,23.559120559352497,568.003102399121,58.585384325124295,3696.9803478588,,1.0,2.0,1038.41865510753,9.0,0.0,2.0,897.353199825535,0.0,1.0,4.0
724.373586406299,116211.685044906,4.0,241.457862135433,1.0,481.291783241762,1.0,0.0,0.0,0.205520663177595,0.0491135898046196,788.13064051792,9.107820023782551,2.57154020946473,6.513999999999999,3486.0,74.485384626314,494.199969850907,5801.31777211944,58929.7142018691,1.0,231641.780616035,22.2306088502071,23.252895315170104,9.53606276307255,58553.3570491492,80.0,2.0,1.0,736.642983770137,10.0,2.0,1.0,487.467665160288,0.0,1.0,7.0
1016.0999332354302,18263.790938144,7.0,338.699977745142,1.0,53.9232126902789,1.0,0.0,1.0,0.7616972159594301,0.416997296968475,631.104841595516,4.34829814825207,26.3507933588699,7.605,8395.0,42.9281895048916,53.1424713250107,645.51706955281,5308.89900642255,2.0,2907.7128668410496,7.28988829304062,801.6118765272729,86.2614613724872,115066.374902305,70.0,2.0,0.0,56.2815603460365,12.0,1.0,2.0,6.12202976899781,0.0,0.0,9.0
295.206970594342,46205.7169345157,3.0,98.4023235314473,1.0,469.55920628997495,1.0,0.0,1.0,0.700776213547215,0.47082197293639205,6.52188551612198,3.67580513237044,42.761825514026,2.208,9792.0,95.3517178073525,406.765102612542,5509.122268124829,54144.172385490594,2.0,220485.84821167102,20.1684184459898,134.607157803699,21.839644969441,9791.41959991908,40.0,1.0,4.0,709.1414188402341,8.0,0.0,4.0,592.193811719897,0.0,0.0,8.0
26.2767305828343,3700.76672432009,2.0,8.7589101942781,1.0,422.514518614162,1.0,1.0,0.0,0.374479566933587,0.48877578484825795,375.82305702380796,1.09495550161228,76.9154279492795,0.132999999999999,,89.40492349211131,432.61695013167196,5090.37908640497,52432.7900681517,1.0,178518.518439757,20.7994459092465,109.271914326722,79.2923671659082,95.47741798570699,60.0,1.0,1.0,662.9259948316001,8.0,2.0,3.0,462.638575703357,0.0,0.0,7.0
446.063092771115,69542.7277589897,1.0,148.687697590372,0.0,467.71003173764296,1.0,0.0,1.0,0.9112229538150128,0.680124999722466,351.166867883876,,42.1203383710235,0.36999999999999894,9630.0,,478.818066321398,5634.73645001922,56837.8197333165,2.0,218752.673788027,21.8819118525187,55.5588365227345,20.002101571299104,22266.7191123161,90.0,0.0,3.0,707.735608255735,9.0,0.0,2.0,460.05669078542394,0.0,1.0,1.0
134.066995892607,22718.6272564985,6.0,44.6889986308689,0.0,508.37181303063795,0.0,0.0,1.0,0.489039727952331,0.729738079244271,164.94434932246799,4.794159878510981,46.748269465751896,8.991,3009.0,66.0469115246087,438.09444353236097,5959.90701737111,58419.399124357406,1.0,258441.900284058,20.9307057581048,153.683071891933,22.0379738137126,2051.7955972606696,50.0,0.0,3.0,765.329198313658,8.0,0.0,3.0,640.414035662939,2.0,1.0,8.0
62.3467329762648,20580.9105548877,2.0,20.7822443254216,1.0,990.312221943826,0.0,0.0,0.0,0.5302511774934829,0.40508115268312395,359.165903413668,9.61753916693851,88.222025684081,8.222000000000001,7778.0,47.5720964372158,750.771314953454,11404.6648493452,96513.71907382461,0.0,980718.2969313171,27.4002064764748,654.087857034261,61.665534926578395,462.68392352694,60.0,0.0,0.0,1201.17553835908,11.0,3.0,,852.9002654131849,0.0,1.0,4.0
461.74924536824096,104795.00239102199,7.0,153.916415122747,1.0,680.8565695052661,0.0,1.0,0.0,0.516498108161613,,772.1029969397929,0.929637134540826,94.8967690113932,1.6130000000000002,8387.0,89.3146677874029,625.055693118665,8058.67708128999,72542.9909455117,1.0,463565.668238479,25.001113837560602,221.11347947975102,10.8509617857635,23854.1792593605,70.0,2.0,2.0,868.983037592737,6.0,0.0,1.0,476.69451367082297,1.0,1.0,6.0
414.373874511435,6967.323310394879,0.0,138.124624837145,1.0,50.442296720151504,1.0,1.0,0.0,0.7880435239057991,0.339440395124257,467.673425329849,6.339353355579081,21.0555464960635,11.572000000000001,4428.0,79.5417089480907,231.544258422218,967.511484045952,21955.2059103711,0.0,2544.4252984038103,15.216578407191902,651.749312327071,17.1670926036313,19226.5366112392,100.0,0.0,2.0,269.393762085731,15.0,0.0,2.0,111.91939966743901,0.0,1.0,4.0
491.017449731578,78324.73350220731,1.0,163.672483243859,1.0,478.545519380368,1.0,0.0,0.0,0.9785143039189279,0.41177016310393794,208.27380265109198,6.1619362607598305,84.8880862817168,4.565,5435.0,98.0358702130616,488.93663525197996,5763.32846430764,57961.256528691396,2.0,229005.814119026,,41.9443239127436,78.4435317385942,26962.3542544553,90.0,1.0,2.0,720.7464775575751,9.0,0.0,0.0,465.69790778551203,0.0,0.0,1.0
