Avg_Residancy_Altitude,Avg_education_importance,Avg_environmental_importance,Avg_government_satisfaction,Avg_monthly_expense_on_pets_or_plants,Most_Important_Issue,Number_of_valued_Kneset_members,Vote,Weighted_education_rank,Yearly_ExpensesK
0.8030617739826142,0.6836886836965816,-0.5435668797257291,0.32703196270659274,0.13712158698138535,7.0,0.8368187372107765,4.0,1.5837152727641144,-0.6342857142857143
0.7659819986152783,0.7925509098809052,-0.5408297004336244,0.9984732420052007,-0.515436342502614,4.0,0.4632988826176972,10.0,2.3958834555858073,-0.5654285714285714
-0.3433341026232787,-0.283865098495497,-0.8725482474940007,-0.3838713000105173,1.5254433404321541,7.0,0.08977902802461787,12.0,-0.015925659165443622,0.9231428571428575
0.30256173551811694,0.06091782340884211,-0.7834812757074212,-0.49546545404064546,2.847733311956802,0.0,0.4632988826176972,0.0,-0.2224065436191055,-0.27628571428571425
-0.06285098853757976,-0.7588202156433385,-0.9699289517405002,-0.06496020824396598,-0.4691234665947519,2.0,-0.28374082656846145,4.0,1.1154476958647639,0.9737142857142858
-0.5042695591968612,-0.18041710195867722,-0.7836095759551815,-0.2695457721382355,-0.11879597279701759,7.0,-0.6572606811615408,7.0,-0.7464191667626789,0.07914285714285718
-0.8464497269020692,0.15775155061064128,-0.867261377079664,0.08709846823069367,-0.6148731143049907,0.0,0.4632988826176972,2.0,-0.250270969895466,0.7145714285714289
-0.4885760443111008,-0.11735123746195564,-0.7816756149610421,-0.17156534609845664,-0.24780046543793066,4.0,-1.03078053575462,11.0,-0.9888640981828739,0.050000000000000044
-0.3447188245249635,-0.07621917840998382,-0.7999775483157343,-0.09278145710891816,-1.054797691438063,2.0,0.08977902802461787,7.0,-1.0291462154708932,-0.21714285714285708
-0.9173782598661435,0.01597856644618023,-0.8016422891982139,-0.19504977331241158,-0.4917496440841193,4.0,0.8368187372107765,7.0,-0.7910709469201133,0.8462857142857145
-0.0285406569736133,0.7686751279084529,-0.7878966886669522,0.16502109140904753,3.5117939530010474,1.0,0.08977902802461787,0.0,0.7642111495291631,0.3385714285714285
-0.15716593584121852,-0.09767196028617009,-0.7967910288647734,-0.18442183866358308,-0.5264659525564767,2.0,0.4632988826176972,7.0,-0.9054837508507143,-0.5654285714285714
0.2477882914070315,0.4844223044469218,-0.6557278220219214,0.23840127165728542,0.7603089855604338,4.0,0.08977902802461787,4.0,0.4795732941687537,0.3968571428571428
0.4958073697976766,0.3975371973177624,-0.7200681155241981,0.39892180705152946,-0.642004336718854,1.0,0.8368187372107765,9.0,0.18050186178586755,-0.06371428571428561
-0.19516885914301096,-0.2731142482363207,-0.8524588679727153,-0.2294943768299077,-0.012519233145252865,7.0,-1.7778202449407787,1.0,-0.3575404839033211,-0.4948571428571429
0.35071928609893055,-0.98612383146371,-0.9905795905147339,-0.9158623975513656,-0.25079933150106826,4.0,0.08977902802461787,4.0,2.2423480009209666,0.20571428571428596
0.8313716439726135,0.3606873186995416,-0.6680026174683371,0.41946151294939615,-0.8654303618856282,0.0,0.8368187372107765,4.0,0.3595687329228122,-0.6868571428571428
-0.2911762443264866,-0.16943373477035573,-0.7925864879587049,-0.11613280087605049,-0.779489791767541,7.0,0.4632988826176972,7.0,-1.0083618681919624,-0.3165714285714285
-0.923840295407339,-0.06104194897755022,-0.824883156797496,-0.07243821917429383,-0.7611313949959472,4.0,0.4632988826176972,7.0,-0.32514291052154465,0.8582857142857145
0.009769982306331304,-0.1214387444700391,-0.8333554957594828,-0.34433411979196193,-1.083424505813348,7.0,-0.28374082656846145,7.0,-0.4146049824639842,-0.8754285714285714
-0.966458958381414,0.19272242391552763,-0.8684892910897806,0.03830632226870345,0.7535126473315764,0.0,1.5838584463969352,2.0,-0.20444582396673158,0.9374285714285717
-0.20101546272790216,-0.07628876777253701,-0.8205730350228965,-0.15705011735371488,0.9396580223728511,7.0,0.08977902802461787,7.0,-0.788802924873227,-0.484
-0.08269866912839463,-0.20772556919734053,-0.7576703684102066,-0.22225550368107738,-0.5381956249430125,7.0,-1.03078053575462,11.0,-0.8163394038738166,-0.7037142857142857
0.5941226248172937,0.41274233962971474,-0.74360517223732,0.9813354525106841,-0.52636780440051,1.0,0.08977902802461787,9.0,1.1151422943638962,-0.24628571428571422
-0.8849142241710899,-0.15619108364643097,-0.8208815883317866,-0.14526490350389654,-0.4613802650161214,7.0,0.4632988826176972,7.0,-0.7866112336551961,0.786
-0.15824294176475107,0.11103132555733186,-0.9810884266150199,0.7203539019713285,2.4481501014292637,2.0,0.08977902802461787,0.0,1.492962829069585,0.5794285714285716
-0.5365797369028387,-0.5637166703848755,-0.7971654540758443,-0.20060112514890183,-0.9298381349375338,6.0,-1.03078053575462,5.0,-0.14139417543069646,0.7105714285714289
-0.317793676436649,0.09551217147763702,-0.8176196833349414,-0.020908214868727182,0.07424137087069944,3.0,-1.7778202449407787,8.0,-0.32514291052154465,0.30428571428571427
-0.3574890376182783,0.10487071305269202,-0.7940319079584843,-0.12154316709061153,0.7712616958599974,0.0,1.5838584463969352,7.0,-0.7774585937174708,-0.19342857142857128
-0.5030386952842525,-0.11825757712303686,-0.6759813416149004,0.33506533428587226,-0.3979580490647345,1.0,-0.28374082656846145,6.0,-0.2244728548613038,0.07685714285714296
-0.07131317793676417,0.5908591846597053,-0.624488535926314,0.48170419916474616,-0.9550355563953297,2.0,0.4632988826176972,4.0,1.0363336713254772,0.9894285714285718
-0.02577121317024389,-0.9549417604271038,-0.8308380737644875,-0.36505234518274154,-0.07776153094780061,0.0,0.4632988826176972,9.0,0.9245714258571099,0.9048571428571428
-0.5496576659743058,-0.0062243008775523245,-0.8178125155321324,-0.07318325835903428,-0.9680239499714566,7.0,-0.6572606811615408,7.0,-0.32514291052154465,0.1634285714285717
-0.7765981998615278,-0.16882111614834394,-0.6895830992923166,0.2151095775098435,-0.6677943280871552,7.0,-1.03078053575462,6.0,-0.32514291052154465,0.584857142857143
-0.42226325101930917,-0.20057329569748428,-0.8211224505360982,-0.028905091188432652,-0.14903715115753063,4.0,0.08977902802461787,7.0,-0.8172532449454626,-0.07314285714285718
0.30086929763827985,0.5721818116535433,-0.5685893393420172,0.3555430932723447,-0.3625869204038031,7.0,0.4632988826176972,4.0,1.255169903127905,0.2982857142857145
0.23855681206246637,0.24526843231764395,-0.6755966601291787,0.05818682004912068,-0.7351564750303956,7.0,0.08977902802461787,4.0,-0.14902224445680243,0.41400000000000015
-0.8704515731979383,-0.2674210899457248,-0.8478995199632521,-0.22168078132890712,-0.21375916635063658,7.0,-1.4043003903476994,1.0,-0.40500396524883714,0.7591428571428573
-0.6315101161627817,-0.10327771443030564,-0.7931542889249833,-0.12056951446897712,-0.10012369393367475,7.0,-0.28374082656846145,7.0,-1.0393549325812717,0.3154285714285714
0.7461343180244635,-0.5622990269461123,-0.9220141416096679,-0.39532099972650414,-1.1469507540685613,0.0,0.8368187372107765,4.0,0.6492416653695903,-0.5285714285714285
0.4862681744749595,-0.8065442412821469,-0.5498397607858247,0.3634601409546976,2.8760832556074796,7.0,-0.6572606811615408,0.0,1.448112881049346,-0.6174285714285714
-0.24224940380029225,0.02842761732310861,-0.8446805920128357,-0.36033975749075586,0.08260920585023067,0.0,-0.6572606811615408,6.0,-0.275608692273238,-0.4074285714285715
0.19747672897915214,-0.40139941085901976,-0.9407831600484188,-0.1731688639079374,-0.8961238643129883,7.0,0.4632988826176972,4.0,0.44494841654290385,0.4902857142857142
-0.38272174782675594,0.20927858186762793,-0.8666641162471698,0.022366215640198917,-0.42719893367661466,0.0,0.4632988826176972,2.0,-0.19528112960467423,0.011142857142857121
-0.2500961612431726,-0.2643937048905346,-0.8463933465035237,-0.2544775445393268,-0.6415467507689682,2.0,-2.151340099533858,1.0,-0.32514291052154465,-0.3928571428571428
-0.49919224555735053,-0.1066321096254661,-0.8251639729108764,-0.09303669940998804,0.2448322723941442,2.0,0.08977902802461787,7.0,-0.8194283587935538,0.06971428571428584
-0.6922840218478344,-0.09662991317286629,-0.8280405358229717,0.02252576719895072,-0.6515373606926324,1.0,0.8368187372107765,7.0,-0.8286735953872965,0.4282857142857144
0.6456650511577815,-0.9424134063071573,-0.9923692185263865,-0.9217456231681882,-0.27817248330023014,0.0,1.2103385918038558,4.0,2.1772779663783233,-0.34199999999999986
-0.6305869682283253,-0.18432378996762155,-0.8421468902674998,-0.1407208447967151,-1.0523582138700323,4.0,-1.4043003903476994,6.0,-0.601229027224123,0.3137142857142856
0.32625586583583366,0.7716747133873316,-0.5486043526270685,0.9946940372959838,-0.9767842343133256,0.0,1.5838584463969352,9.0,2.3192498744028827,0.25114285714285733
0.2768674513424112,0.24312676360165475,-0.7524543883968726,0.6814787646149945,-0.951617287219814,4.0,0.08977902802461787,9.0,0.33406888626114295,0.34285714285714297
0.6165858912224016,-0.9965070128117121,-0.9880329656725293,-0.9746683325073067,0.17175156539739378,2.0,-0.6572606811615408,9.0,2.316615505410808,-0.28800000000000003
0.0668512962535579,0.6073500417057498,-0.5874214479084958,0.7649554082761567,-0.19788696669937764,2.0,-0.28374082656846145,4.0,1.58291518646343,0.7328571428571431
0.7392107085160398,0.650884766257726,-0.7655299820141405,0.7775460245379509,0.12696490356650592,7.0,-0.6572606811615408,9.0,1.1135627136023105,-0.5157142857142856
0.9892299407646743,0.7684150499621845,-0.7114389106969526,0.5101547831821482,-1.0747353738187428,0.0,1.9573783009900145,9.0,1.0688286200638581,-0.98
0.2862527886760522,-0.028722149649275663,-0.6804329955487163,0.28789389692284195,3.793978571377961,7.0,0.8368187372107765,0.0,-0.30921600462469995,-0.246
-0.1768597584429571,0.18936517965761857,-0.5470751320864329,0.003003929380075654,-0.6161751947666863,0.0,0.4632988826176972,2.0,-0.13208656794634788,-0.5288571428571429
0.17809062235556583,-0.14700405821859508,-0.7659469758601823,-0.6508014101802265,1.8439572059008906,7.0,0.08977902802461787,0.0,0.04983719882481301,-0.04514285714285715
-0.21547811370105396,-0.2636074663037855,-0.8438206581404994,-0.2654816817613457,-0.8774150250814262,0.0,0.8368187372107765,7.0,-0.42766824718867025,-0.4571428571428571
0.5718132164012617,0.49802287700258896,-0.557906575602882,0.8596484422129318,0.951560621834395,0.0,1.9573783009900145,10.0,1.740157222930616,-0.20485714285714285
-0.28640664666512816,0.08905604811920065,-0.8611083698883397,-0.12340243190357558,-0.8959360233041296,5.0,-2.151340099533858,5.0,-0.36578242926799603,0.246
-0.2728671436264327,-0.4077505794103422,-0.8598985886702536,-0.35197588462659224,2.641690705595857,0.0,0.4632988826176972,12.0,-0.005517847944546316,0.7922857142857143
-0.18516808985306554,-0.10352410286293445,-0.7751126913395274,-0.05050740574547152,-0.4095990808230381,0.0,0.08977902802461787,11.0,-1.262594714699312,-0.5134285714285713
-0.19901530886991292,-0.3333794712909064,-0.7713599001488193,0.014591530263177832,-0.15915370264727485,3.0,-0.28374082656846145,3.0,-0.8117186748085963,0.08371428571428585
-0.581813985691207,-0.21635266815355392,-0.8304414811002794,-0.12002723879795196,0.5791505214791711,4.0,1.2103385918038558,7.0,-0.6882230027262825,0.2231428571428573
-0.08023694130317716,-0.11814394763821912,-0.6748929081605843,0.3115119433652449,-0.7225441545102782,2.0,-2.151340099533858,6.0,-0.24823546285171746,-0.7082857142857142
-0.1051619355335025,0.3197615482149765,-0.767756450075572,-0.3163147131160745,1.52190728776358,5.0,-1.4043003903476994,5.0,-0.15195313741341693,-0.09057142857142852
0.2522501730902378,-0.7400516539551008,-0.908860919420795,-0.6193096604200254,-0.22295307743993284,2.0,-1.03078053575462,9.0,1.0750058299802012,0.3885714285714288
-0.27932917916762834,-0.13813038235709652,-0.68073554885032,0.27664862798011214,-0.8490300034695308,4.0,-0.6572606811615408,6.0,-0.3350101596963108,-0.3385714285714285
-0.2210170013077929,-0.23314202366849746,-0.8341800045115128,-0.18832782887496924,-0.9974258506079119,0.0,1.9573783009900145,7.0,-0.5757544389250828,-0.44685714285714284
0.6332025540426187,-0.15895916827769685,-0.8703885530210368,-0.03751829995001088,-0.8496605192512545,0.0,0.8368187372107765,4.0,-0.41165537663846097,-0.31885714285714273
0.07069774598046008,-0.0837309071473803,-0.8753066763349384,-0.3819476903867751,-1.0293579110324385,0.0,-0.28374082656846145,11.0,-0.07481624627067932,-0.9885714285714285
-0.624432648665282,-0.12525721233810616,-0.682614950373907,0.25703945806161665,-0.2533162722797902,2.0,-1.4043003903476994,6.0,-0.3766463587938129,0.3022857142857145
-0.6399723055619664,0.03528027521753363,-0.785359091855508,-0.09647408961904391,-0.6775992115484445,4.0,-0.28374082656846145,7.0,-0.9696626681489263,0.3311428571428574
-0.3851834756519732,-0.3338206419715547,-0.8510675599697837,-0.2717317714119776,1.1873698174798946,0.0,-0.6572606811615408,1.0,-0.25148609911959363,-0.1419999999999999
0.03607969843834158,0.07718628724196042,-0.8267773270397462,-0.19046701218407724,1.3287257547788764,0.0,1.9573783009900145,7.0,-0.48460648050544863,-0.9242857142857143
-0.46811293176398183,-0.11572011311233721,-0.8244794000409651,-0.22067396683376483,-0.6903328021806996,7.0,0.4632988826176972,7.0,-0.6723989035480248,0.01200000000000001
-0.37025925071159327,-0.14853370017185985,-0.8421366506943182,-0.2603175581159338,-0.7620518597161899,7.0,0.08977902802461787,7.0,-0.4812280942392045,-0.1697142857142857
-0.37241326255865836,-0.022229792915206326,-0.8044281795286797,-0.09050919023274429,-0.6884181314488294,0.0,0.8368187372107765,7.0,-0.958155903234684,-0.1657142857142857
0.10839295330410037,0.06605362288253724,-0.8152516263052896,-0.016489437923080774,0.5562444550655256,6.0,-1.03078053575462,8.0,-0.7948142954212065,-0.4871428571428571
0.47611354719593835,0.7860595113963167,-0.593985701960122,0.3668766766676661,-1.032792326389715,1.0,1.5838584463969352,4.0,1.4627350419445408,-0.027142857142857135
-0.29086852834833443,-0.28740290457103446,-0.8066626479560781,-0.17772807677620117,0.756366093178324,4.0,0.4632988826176972,7.0,-0.7236636514333964,-0.31714285714285717
0.06454342641741673,-0.179270061955784,-0.7878536565305513,-0.13217591784581473,-0.19532802075759684,1.0,0.08977902802461787,7.0,-1.0016289574984472,-0.9771428571428571
0.896145857373644,0.5147468450286203,-0.5961328189886821,0.8445909874018993,-0.7510539715590189,1.0,0.4632988826176972,10.0,1.5164808314784346,-0.8071428571428572
-0.6642818678359873,-0.43911638424645005,-0.7967954935146621,-0.4233419609146759,-0.5357312125450406,5.0,-1.7778202449407787,5.0,-0.11242973179204804,0.947714285714286
0.18024463420263115,0.45055433221784535,-0.7469920207887287,0.8526279026454708,-0.6751424116066812,1.0,1.2103385918038558,9.0,0.9249710100398855,0.5222857142857142
0.9264558812216326,0.4800051502291902,-0.55030068950059,0.3056240325718571,0.9419121877801155,7.0,-0.28374082656846145,4.0,1.22850012337626,-0.8634285714285714
-0.05254250326948229,-0.07521751692492551,-0.803901076925968,-0.14942317664972515,-0.29199180378559453,1.0,0.08977902802461787,7.0,-0.9201967903281492,-0.7597142857142858
0.5327332871759365,0.2426143038611286,-0.7123091094127258,0.9098305513651861,-0.34554884133468117,0.0,1.9573783009900145,9.0,0.8463202183494952,-0.13228571428571412
0.7058235248865297,0.4768936667598769,-0.6101246873835973,0.5510697091882959,0.2814175761992507,2.0,-0.6572606811615408,4.0,1.013470928620733,-0.45371428571428574
0.09869989999230722,0.7656763138583671,-0.5472989235150032,0.9533525433424443,-1.0222383293823674,1.0,0.8368187372107765,4.0,2.2652775526483744,0.6737142857142859
-0.43749519193784137,0.09300842365792827,-0.8260199800704416,-0.1573053400232124,1.1524103909456467,7.0,0.8368187372107765,7.0,-0.5956713339857858,-0.04485714285714271
-0.0676205861989384,-0.21592689567614365,-0.7864919399915761,-0.10603854545764657,-0.10374241409557461,2.0,0.08977902802461787,7.0,-0.983372509615005,-0.7317142857142858
0.27548272944072627,-0.9141281668797172,-0.9950979986748448,-0.7860300813112391,-0.9824519594171826,7.0,-0.28374082656846145,4.0,2.013230315633531,0.34542857142857164
0.8759904608046776,0.7925958665536277,-0.5872663874061979,0.6517915156348966,0.3288612172048655,2.0,0.4632988826176972,4.0,1.7448679664048101,-0.7697142857142858
0.00453881067774442,-0.06780745956742407,-0.8414163533463171,-0.25678946788647194,-0.7137644153323651,2.0,-1.03078053575462,7.0,-0.4966585653298756,-0.8657142857142857
-0.5328871451650127,-0.19972348033514564,-0.7756181378905771,-0.1407419594536391,-0.43313043435120885,2.0,-1.7778202449407787,1.0,-0.9854084774365982,0.13228571428571434
-0.21717055158089094,0.01995004763048569,-0.8060717632762787,-0.02505694935443692,-0.547994922723005,2.0,0.4632988826176972,7.0,-0.93254995958504,-0.45399999999999996
-0.9410723901838602,-0.2183896762516132,-0.8528754925781644,-0.0977538449722073,-0.3484830292082289,0.0,1.5838584463969352,7.0,-0.5143597172739329,0.8902857142857146
0.4068774521117009,0.7638919072275587,-0.555457398544356,0.8998491604158767,-0.5036750702892757,2.0,0.4632988826176972,4.0,2.151019546409577,0.10142857142857142
-0.09639203015616593,0.6498553967382992,-0.5418150052844315,0.8101136056846805,-0.19124732341518674,0.0,1.9573783009900145,4.0,1.9653572846583658,0.16628571428571437
-0.5985845065005,0.06092108829821696,-0.8449859734164908,-0.21667774347639746,-0.602310623497203,1.0,-0.10537174106027786,6.0,-0.44158030178918845,0.25428571428571445
0.056542810985460434,0.3966670879565075,-0.8299360835744674,0.14333096229518616,1.1079174014716255,5.0,-1.03078053575462,5.0,-0.014064290709270934,-0.3908571428571428
-0.6148934533425647,0.0723239533909601,-0.7103004408162403,-0.1288175497291092,-0.8371695166404192,6.0,0.08977902802461787,8.0,-0.6252029372852712,0.8560000000000003
0.40426186629740757,0.67609290873418,-0.637593704718361,0.5538208172290351,1.3522962361860453,0.0,0.8368187372107765,4.0,1.1900429912730275,0.10628571428571432
0.15855065774290344,0.5195475845963193,-0.6206392114575993,0.5916288752584715,0.7666427290648059,2.0,0.08977902802461787,4.0,1.0607289168723857,0.5625714285714287
-0.04115701207785216,-0.3095978850255514,-0.8225353714819175,-0.06036159630313198,0.34752632878785944,0.0,1.9573783009900145,7.0,-0.6541720843538932,-0.7808571428571429
-0.7970613124086467,-0.18528642005891793,-0.7724751917749273,-0.08152884237861324,-0.9661015059834438,2.0,-2.151340099533858,1.0,-1.1064079182288515,0.6228571428571428
-0.22994076467420566,-0.31451185612225496,-0.8613784444171612,-0.27826111853766244,-0.661374715588516,2.0,-2.151340099533858,1.0,-0.1986631053238575,-0.43028571428571416
-0.262097084391107,-0.013774676884344639,-0.8561245109563258,-0.38931333178526284,0.15060404504635766,7.0,-1.03078053575462,11.0,-0.18067784187481317,-0.37057142857142855
-0.5919686129702284,-0.0990214175440779,-0.7010484994413395,-0.4760125476941167,0.32961757545488257,6.0,-1.03078053575462,5.0,-0.14961604593968825,0.8134285714285716
-0.8992230171551656,0.0682243278461121,-0.837335051103343,-0.1859439756975355,-0.7048336094764351,4.0,0.4632988826176972,7.0,-0.5217805972508668,0.8125714285714287
0.3576428956073543,0.7446428545414348,-0.5654163848269103,0.8764520370683484,0.12661234324984894,4.0,0.08977902802461787,4.0,2.0396290404900896,0.19285714285714306
0.12885606585121923,-0.4706375596558121,-0.9806361955544886,-0.028085511868613966,-0.27131307303917773,2.0,-1.03078053575462,4.0,0.8219090451026654,0.6177142857142859
-0.20270790060773902,0.021760801440574573,-0.7952033293540584,-0.03374221456368465,0.6395625688064084,2.0,-0.28374082656846145,7.0,-0.9989553772126959,0.011142857142857121
-0.09639203015616593,-0.006655511012646054,-0.7931296705071731,-0.21197121855094314,-0.908386498700075,7.0,-0.6572606811615408,7.0,-0.8230272313981604,0.1625714285714288
-0.06992845603507958,-0.1437840111144888,-0.8111741358574289,-0.25924694926586944,-0.4151331278430422,2.0,-0.6572606811615408,7.0,-0.6838882650581701,-0.7274285714285713
0.15147319024540362,0.48617053643720376,-0.5723717144126181,0.30572453733079574,-0.6183116085484035,1.0,0.4632988826176972,4.0,0.9957580841650144,0.5757142857142856
-0.19086083544888066,-0.014293182385612613,-0.7590964955396302,-0.07941823289502026,1.3791116028504806,1.0,-0.6572606811615408,11.0,-1.0965635726338498,-0.5028571428571429
-0.40580044618816835,-0.08056511123201071,-0.7608351339027298,0.04253522496616502,-0.32676332667816815,4.0,-1.03078053575462,11.0,-1.2509532380865025,-0.10371428571428565
-0.24255711977844452,-0.21725373279905635,-0.8497414489861335,-0.24907169777189286,0.1365808235184147,2.0,-1.4043003903476994,6.0,-0.40347529124524056,-0.4068571428571428
-0.31594738056773597,-0.12058449928438131,-0.6727984619449445,0.28563257493226657,-0.9546972674152723,1.0,-1.03078053575462,6.0,-0.2646679507138532,-0.27057142857142846
0.37318255250403887,0.3831509609637658,-0.6530674186520948,-0.21706363515687332,2.6092250247394646,4.0,-0.28374082656846145,0.0,0.30260781973744355,-0.4074285714285715
-0.648742210939303,-0.05311285710436142,-0.8184730645938381,-0.06949148839924546,0.3822147483427868,7.0,0.4632988826176972,7.0,-0.8851447817575882,0.3474285714285714
0.3490268482190939,0.4765059299434049,-0.5915592299168644,0.5062490389915679,-1.0645750667035816,4.0,1.2103385918038558,4.0,1.083613660243285,0.20885714285714307
0.533348719132241,0.2158134811736543,-0.7037574086378953,0.07395989521230284,-0.9424388988135906,2.0,0.08977902802461787,4.0,-0.3796885025261012,-0.13342857142857145
0.19963074082621723,-0.3889204493516588,-0.8146002215785626,-0.16266216746898177,-0.7741918817729534,2.0,0.08977902802461787,4.0,-0.4848555337916895,0.4862857142857142
-0.12024001846295873,0.049786992074237535,-0.8178137920670836,-0.1908328291248148,-0.13022372475805571,1.0,0.4632988826176972,7.0,-0.6675809647295762,-0.6339999999999999
-0.11193168705285028,0.06713920764837744,-0.818646412562928,-0.054979783624111156,-0.6497276433240343,2.0,0.4632988826176972,7.0,-0.758186184235468,-0.6494285714285715
-0.009462266328179036,-0.6655049814344689,-0.8452129675438258,-0.2241360980422834,-0.19815154396515855,2.0,-0.28374082656846145,4.0,0.24806680022871364,0.8745714285714286
-0.07085160396953605,-0.04939060052060085,-0.8031945857414977,-0.13971899550579037,1.279642974033453,1.0,1.2103385918038558,7.0,-0.9276127100837266,-0.7257142857142858
-0.36241249326871305,-0.09716682023936718,-0.8088425343863681,0.11705525768844782,0.24492751247328404,1.0,1.5838584463969352,7.0,-0.9342558993166931,-0.18428571428571416
-0.32564043387952923,-0.2012731032805698,-0.7659149610848751,-0.23816514973033032,-0.36682150210447606,7.0,-1.03078053575462,11.0,-0.8033434919180931,-0.25257142857142845
-0.12393261020078461,-0.2423592020923402,-0.7948685874395529,0.026470134073491414,2.27074753543942,1.0,0.08977902802461787,0.0,-0.9576060726065538,0.515714285714286
-0.6608969920763135,0.16904475363583904,-0.8835243468764209,-0.015286485465905275,-0.11175535403022115,4.0,-0.28374082656846145,2.0,-0.12005562181495706,0.3700000000000001
-0.9030694668820678,-0.03492345625696558,-0.8009474709796534,-0.0991102528127683,-0.12223315610190255,1.0,0.8368187372107765,7.0,-0.9864617957934148,0.8197142857142858
-0.9183014078006,-0.147157882913574,-0.8230443192796493,-0.15384440332589078,-0.10987243550403356,2.0,0.08977902802461787,7.0,-0.7643231518351444,0.8480000000000003
-0.6407415955073468,-0.003259807159869288,-0.8141151421171395,-0.08879510636740484,0.9227829419464345,1.0,0.8368187372107765,7.0,-0.866024165256842,0.33257142857142874
-0.44549580736979766,-0.07902056155388704,-0.7235091333835144,-0.24459781443447715,-0.5189255256180335,5.0,-1.4043003903476994,3.0,-0.6865773614613151,0.5414285714285714
-0.5644280329256097,-0.2018420971349869,-0.8034262044623987,-0.06801872987405055,-0.8527975647312328,7.0,0.8368187372107765,7.0,-0.9514880895475616,0.19085714285714284
0.2859450726978998,-0.7742563148404724,-0.9436758686023873,-0.7876762947249606,-0.48975896450100476,0.0,0.8368187372107765,10.0,1.5224620309725978,0.32600000000000007
0.6688976075082698,-0.9877111369920364,-0.9953396756966397,-0.9814150784002117,-0.31398811281919586,2.0,-0.28374082656846145,4.0,2.35232651609483,-0.385142857142857
0.712439418416801,0.0536978741770513,-0.5463719925317225,0.4701525159809852,0.212339446434076,7.0,0.08977902802461787,10.0,1.0142611358400684,-0.46599999999999997
-0.45657358258327563,-0.10376164856353287,-0.7738109513702618,0.2760535190365998,1.2165346430049297,5.0,-1.7778202449407787,3.0,-0.7787150539003065,0.5620000000000003
-0.8724517270559273,-0.1733100692150923,-0.7688266993933187,-0.10026600682077891,-0.4341738732392916,2.0,-1.7778202449407787,1.0,-1.0984143556998662,0.7628571428571429
-0.9115316562812522,-0.001980010233206708,-0.823279670791828,-0.154562186453163,-0.06925429553277652,7.0,-0.28374082656846145,7.0,-0.7575695127407228,0.8354285714285714
0.953996461266251,0.7840622415423346,-0.5435766701461575,0.9178866212105419,1.091383173276701,2.0,-0.6572606811615408,4.0,2.2684365795971666,-0.9145714285714286
-0.3128702207862144,-0.1780343679057783,-0.8298126248980106,-0.270416228457557,1.190713051627204,1.0,0.08977902802461787,7.0,-0.5381530548357432,-0.27628571428571425
-0.7339795368874529,0.012843567480190332,-0.8667641504029387,0.001278475759905362,1.2317566620307536,4.0,1.2103385918038558,2.0,-0.26743584429434525,0.5057142857142858
-0.3136395107315948,-0.28795148637978607,-0.8780498879907596,-0.19236819778486314,0.11843352111860748,2.0,-1.4043003903476994,6.0,-0.32514291052154465,-0.2748571428571429
0.32979459958458346,0.6585894357009101,-0.6282440554079212,0.9921614036605004,-0.6021232629081774,2.0,-1.03078053575462,9.0,1.7725791471304762,0.24457142857142866
-0.3497961381644741,-0.027385940862316605,-0.8050644810766776,-0.12922516265922357,-0.49638496476749183,2.0,0.4632988826176972,7.0,-0.9129276450482023,-0.20771428571428574
-0.09639203015616593,-0.05672307933634957,-0.7913840382653421,-0.1550364737626937,1.3429907780671668,0.0,1.5838584463969352,7.0,-0.9747829212578852,0.8740000000000001
0.3982614047234403,0.6303706474735675,-0.6831921197472739,0.3636047157493896,-0.2884738879528455,4.0,-0.28374082656846145,4.0,0.729697385333839,0.11742857142857144
-0.9764597276713594,0.19634483400479574,-0.8595007407160113,-0.042298688972274734,-0.6641688929182356,0.0,1.2103385918038558,2.0,-0.26513763717884786,0.956
-0.09639203015616593,0.31141478044052895,-0.67934330353698,0.29257406702447164,0.9322042469040002,1.0,1.2103385918038558,4.0,0.19082941164045822,0.12114285714285722
-0.5913531810139241,-0.07285358248332063,-0.7908145445876051,-0.17243078783569765,-0.007566954632912615,2.0,-1.03078053575462,7.0,-0.9523684208858666,0.2408571428571431
0.16070466958996854,-0.03681128296287994,-0.603052771283416,0.3668308360662771,-0.7267534890380255,7.0,0.4632988826176972,10.0,0.40613143477164754,0.5585714285714287
-0.4164166474344181,-0.23287359050036727,-0.7933624309989096,0.06780530614769131,0.05342220529916729,3.0,-1.7778202449407787,3.0,-0.9619174585126837,0.011142857142857121
0.3831833217939842,0.15488773032272984,-0.7661122313724462,-0.12349456971103623,-0.8871952519739177,6.0,-1.03078053575462,8.0,-0.7101705299590167,-0.9974285714285714
-0.08116008923763363,-0.07663489466320295,-0.815293098270973,-0.13627875130895684,-0.31074064048015876,2.0,0.4632988826176972,7.0,-0.8560532061254165,-0.7065714285714286
0.005000384644972655,-0.4600834558576279,-0.7978801115166445,-0.7420766125671494,-0.023474962027644437,2.0,-1.03078053575462,9.0,0.4868184871500554,0.8477142857142859
0.4373413339487653,0.754587569235531,-0.647266155338952,0.3978800231855024,-0.784037573618894,4.0,1.2103385918038558,4.0,1.1545000879902576,0.04485714285714293
0.3651819370720826,-0.9228771458104411,-0.8735716396457384,-0.06478358969715259,-0.49189684344798124,7.0,0.4632988826176972,4.0,0.8581502846946808,0.17885714285714283
